ID,ArrivalDate,ServiceDate,DepartureDate
183927076647018280541203866975366638891,2021-03-04 13:27:08.767420920,2021-03-04 13:35:22.833884940,2021-03-04 13:46:31.653007020
22721796447727274125557508931003777444,2021-03-04 13:29:12.776832180,2021-03-04 13:37:23.129004780,2021-03-04 13:42:57.838894500
143009911494879022281581859960341217657,2021-03-04 13:30:08.092070099,2021-03-04 13:37:26.794644539,2021-03-04 13:57:04.230152999
64251536483520024617749306812565176024,2021-03-04 13:30:09.355707600,2021-03-04 13:38:06.327773400,2021-03-04 14:09:04.894950780
191095351135936966022385018886467843457,2021-03-04 13:31:05.500070880,2021-03-04 13:38:58.033268700,2021-03-04 13:51:15.094417920
56583934423282620389033602152975750267,2021-03-04 13:31:09.842877360,2021-03-04 13:40:02.221549440,2021-03-04 15:02:12.348686820
268848594896405212601400231667159736785,2021-03-04 13:31:20.433334320,2021-03-04 13:38:27.237893040,2021-03-04 13:39:20.264306340
178298846608495096103055557685029803185,2021-03-04 13:31:22.708393380,2021-03-04 13:41:24.456936720,2021-03-04 13:48:12.157562880
334369895752416974744677543936141530550,2021-03-04 13:33:01.542698340,2021-03-04 13:39:23.097511740,2021-03-04 14:45:58.753341900
12975916390420949284553239552810518291,2021-03-04 13:33:10.451500440,2021-03-04 13:41:05.747038800,2021-03-04 13:43:56.695628040
229516134692266554714299617138568117983,2021-03-04 13:34:04.660014000,2021-03-04 13:41:20.958457440,2021-03-04 13:48:06.970739100
54293203654494820954307092654863343854,2021-03-04 13:34:07.325485080,2021-03-04 13:42:27.065705460,2021-03-04 13:49:05.928105360
241340011404488252430646174051588686570,2021-03-04 13:36:04.209686159,2021-03-04 13:44:41.064538559,2021-03-04 13:48:06.535660379
72919849285371773555181748888483004934,2021-03-04 13:37:00.160157640,2021-03-04 13:46:00.718255440,2021-03-04 14:51:37.047801300
37739898550122330495610093842226912340,2021-03-04 13:37:00.511651560,2021-03-04 13:45:24.333731700,2021-03-04 15:22:26.588338020
86778434752216397815115143379030394048,2021-03-04 13:38:00.024123720,2021-03-04 13:46:55.271646060,2021-03-04 13:57:05.328452040
28226890837123535600589326066124725632,2021-03-04 13:38:08.317381500,2021-03-04 13:46:35.920016700,2021-03-04 14:20:07.680594900
83934982252343803255760118007543058517,2021-03-04 13:39:13.669844940,2021-03-04 13:49:12.076311600,2021-03-04 14:01:19.027653060
200149064296577499655151049285590158726,2021-03-04 13:39:20.719655400,2021-03-04 13:46:51.955443780,2021-03-04 13:52:37.579734240
139543729390638525500804612788722866750,2021-03-04 13:41:03.159378120,2021-03-04 13:47:40.985392260,2021-03-04 13:57:37.183456380
200352269499779986944168243765790909544,2021-03-04 13:42:04.527598500,2021-03-04 13:50:44.643574020,2021-03-04 13:57:56.847067620
83383529256772414782517732508743036041,2021-03-04 13:42:06.802258680,2021-03-04 13:53:22.142377980,2021-03-04 14:24:53.958446520
101941425214898371669634632579187254535,2021-03-04 13:44:05.506776480,2021-03-04 13:52:33.866888880,2021-03-04 14:01:59.096858220
240312625939747938661850803118996154693,2021-03-04 13:47:06.266214300,2021-03-04 13:57:23.994049380,2021-03-04 13:58:11.771286960
147115549105004084689163632492325138308,2021-03-04 13:47:14.635950780,2021-03-04 13:55:37.159572780,2021-03-04 14:39:41.308439940
129781348125000043354399818296923749489,2021-03-04 13:47:16.559961180,2021-03-04 13:58:30.870343500,2021-03-04 14:07:30.290385900
155581858937600712451163861821171576704,2021-03-04 13:48:00.164375280,2021-03-04 13:56:50.899216740,2021-03-04 14:05:45.034842660
37994051989531535456757751790822025881,2021-03-04 13:50:12.899052960,2021-03-04 14:00:39.193303500,2021-03-04 14:23:26.635293480
227850067539939967832394130420940074813,2021-03-04 13:52:00.412364220,2021-03-04 14:00:00.984240480,2021-03-04 14:15:52.579299240
61275910958496910429083096658575833866,2021-03-04 13:54:01.697243340,2021-03-04 14:02:48.550925340,2021-03-04 14:02:57.421500900
188730159301958221348390339720924152514,2021-03-04 13:55:00.126571200,2021-03-04 14:03:23.950495140,2021-03-04 14:05:24.505937580
159632053953794007882555534135512828586,2021-03-04 13:56:07.816041420,2021-03-04 14:04:11.479299540,2021-03-04 14:28:15.089656800
298622498929030496099931987527128848829,2021-03-04 13:58:09.981092400,2021-03-04 14:07:38.802316380,2021-03-04 14:39:22.741808100
324025269094570327530369293316406514642,2021-03-04 13:58:24.710075160,2021-03-04 14:08:37.404111420,2021-03-04 14:17:19.160626860
61121315559248741087570349877474365914,2021-03-04 14:00:00.350323020,2021-03-04 14:10:41.321819940,2021-03-04 14:53:52.720422600
73118966953756981210533177079446240400,2021-03-04 14:01:03.267492660,2021-03-04 14:11:40.288367700,2021-03-04 14:27:31.542813900
251592552444890548803652530272337179479,2021-03-04 14:03:01.709340600,2021-03-04 14:12:45.454990680,2021-03-04 14:20:15.885392520
39963043654887570766280954808469732920,2021-03-04 14:08:01.688514660,2021-03-04 14:17:48.874433820,2021-03-04 14:39:41.577051900
64139064912173717711690189659450268405,2021-03-04 14:08:06.090423180,2021-03-04 14:16:23.416286700,2021-03-04 14:24:33.696795900
223509234420424837552624971919193962894,2021-03-04 14:08:06.187954860,2021-03-04 14:17:49.194365340,2021-03-04 14:24:41.495197140
285080255544097568824448981447419926866,2021-03-04 14:09:04.456750380,2021-03-04 14:18:37.480861020,2021-03-04 14:45:24.889406460
173948751131580951385886463152266447926,2021-03-04 14:10:08.433420360,2021-03-04 14:19:21.096095340,2021-03-04 14:45:17.402025000
87761037805169239269969039681855876406,2021-03-04 14:11:02.999811360,2021-03-04 14:20:44.102390340,2021-03-04 14:21:08.812324260
209166528326758497367358703228386500690,2021-03-04 14:12:11.861632980,2021-03-04 14:18:58.384196160,2021-03-04 14:25:24.579149280
58170795200915800778110656532986757660,2021-03-04 14:13:00.883343760,2021-03-04 14:21:24.024307140,2021-03-04 14:27:49.290290940
305815495719353074022505647739649180316,2021-03-04 14:13:13.620917520,2021-03-04 14:23:41.603016900,2021-03-04 14:31:38.759701080
188601991269979293904305378106518063239,2021-03-04 14:13:17.508214320,2021-03-04 14:20:56.009517300,2021-03-04 15:16:37.926885240
333761364542816466212771625511995184597,2021-03-04 14:14:02.816333580,2021-03-04 14:25:22.471108080,2021-03-04 15:06:47.783339940
63228171875294591783855388396880725134,2021-03-04 14:17:02.422950300,2021-03-04 14:27:36.344486039,2021-03-04 14:30:28.357265879
304647126716425027918610626328221967939,2021-03-04 14:17:08.410042800,2021-03-04 14:26:57.833314920,2021-03-04 14:37:07.673512320
202508514125442887287529038146103892563,2021-03-04 14:18:00.607638960,2021-03-04 14:28:03.379483800,2021-03-04 14:47:55.343824020
135720394187309761068892229866141475526,2021-03-04 14:18:05.801054100,2021-03-04 14:28:00.395488140,2021-03-04 15:05:32.231755019
103106097264093971193353395847336259204,2021-03-04 14:20:09.308782020,2021-03-04 14:29:33.110947740,2021-03-04 14:35:37.591751160
166007586693068524304704539622443216845,2021-03-04 14:22:00.130447260,2021-03-04 14:32:01.340981400,2021-03-04 14:36:26.961160920
72924683160258701314967346299805260111,2021-03-04 14:25:00.759014280,2021-03-04 14:35:39.866048760,2021-03-04 15:00:28.397262300
191625329809539999224949698071589242539,2021-03-04 14:25:00.898429740,2021-03-04 14:34:35.486038500,2021-03-04 15:13:50.148375540
82132494554911926434625722460708766863,2021-03-04 14:25:02.489940120,2021-03-04 14:34:22.264273320,2021-03-04 15:18:11.404932480
97887222604621403196516266407369409563,2021-03-04 14:26:09.362584980,2021-03-04 14:34:42.483641400,2021-03-04 14:38:09.365359320
231301319018608999739848770179740217773,2021-03-04 14:27:01.638924960,2021-03-04 14:35:57.921923280,2021-03-04 15:27:29.221892820
225919552737709159883375263029724954138,2021-03-04 14:28:02.607248820,2021-03-04 14:37:05.961844320,2021-03-04 14:40:38.337875100
335570171133917631410691920775667447165,2021-03-04 14:28:07.497593520,2021-03-04 14:37:11.328757920,2021-03-04 14:49:39.337788000
290801530223151537751429473326791327958,2021-03-04 14:28:10.836271920,2021-03-04 14:35:39.688103700,2021-03-04 14:38:11.083262039
101447838879934713021468229721074646229,2021-03-04 14:31:06.979052940,2021-03-04 14:41:15.964755840,2021-03-04 14:49:41.742964740
117515331433567287648937301861249558988,2021-03-04 14:34:03.809047200,2021-03-04 14:41:46.908009180,2021-03-04 14:51:16.129800420
232893987323420790171931262472893427668,2021-03-04 14:34:06.030061200,2021-03-04 14:43:14.505834240,2021-03-04 14:56:24.764626680
189717752717526329136326065942281953745,2021-03-04 14:35:10.857626400,2021-03-04 14:43:25.831035660,2021-03-04 14:43:47.856588540
301552577118415788742934775972535602337,2021-03-04 14:37:06.897801600,2021-03-04 14:46:24.682588740,2021-03-04 15:02:18.875100120
37246731111436901589424637504377025759,2021-03-04 14:37:13.355009460,2021-03-04 14:46:12.451520460,2021-03-04 14:46:48.672585780
2337811100472700321292111694335040221,2021-03-04 14:38:02.697620940,2021-03-04 14:47:47.658366060,2021-03-04 14:52:29.098717920
131925132944964456509404879709903244803,2021-03-04 14:39:06.440139120,2021-03-04 14:49:04.060133280,2021-03-04 15:42:59.664431640
144944282151298896827522723194840247933,2021-03-04 14:39:09.888322740,2021-03-04 14:48:11.245968360,2021-03-04 14:51:19.767796859
247279722665883462070740585067532454461,2021-03-04 14:39:13.733568000,2021-03-04 14:46:37.131891000,2021-03-04 15:28:42.774269880
331892027834579829587420142374649567389,2021-03-04 14:40:09.540353400,2021-03-04 14:48:37.887725640,2021-03-04 15:07:19.870789440
293014444336340669605061587867402520528,2021-03-04 14:41:04.576037640,2021-03-04 14:49:13.837486500,2021-03-04 14:51:52.154070060
135889742667636992733466914720813537083,2021-03-04 14:42:08.565975780,2021-03-04 14:51:35.677553040,2021-03-04 15:10:29.267612580
237942799172858667205124731627734376042,2021-03-04 14:42:11.614838100,2021-03-04 14:50:52.772434200,2021-03-04 15:34:21.684575700
292198400905103009000141182637222150696,2021-03-04 14:43:00.327563400,2021-03-04 14:51:42.440235240,2021-03-04 15:06:19.679200260
96287808899467367558669777572686485963,2021-03-04 14:44:13.340247240,2021-03-04 14:53:21.010243440,2021-03-04 16:05:22.407517260
257687244147209454373904687882079727844,2021-03-04 14:45:05.203731900,2021-03-04 14:54:29.411931660,2021-03-04 15:25:10.540329240
221636303060878854851324659815001388336,2021-03-04 14:47:00.400375140,2021-03-04 14:55:34.753947119,2021-03-04 15:09:14.702202539
6637381773357684043286565994226150139,2021-03-04 14:49:06.007931640,2021-03-04 14:56:33.668522640,2021-03-04 15:01:15.039889860
34282641187785740560420303903605093857,2021-03-04 14:51:00.819239280,2021-03-04 15:01:24.054734820,2021-03-04 15:24:16.323109260
108784089395159435191769673873000428000,2021-03-04 14:53:01.773275160,2021-03-04 15:00:04.736679000,2021-03-04 16:43:52.741492260
214581858156225204187417842408327189131,2021-03-04 14:54:15.699849060,2021-03-04 15:03:31.406862120,2021-03-04 15:10:00.541870560
258405048895573142797195629375256083504,2021-03-04 14:55:01.694274360,2021-03-04 15:02:23.120100000,2021-03-04 15:31:23.015793900
186075345661146222455753233775043333002,2021-03-04 14:56:01.743023700,2021-03-04 15:04:13.959037080,2021-03-04 16:06:55.558792920
219290818470391551610813917925575798635,2021-03-04 14:57:03.955476000,2021-03-04 15:06:16.925444340,2021-03-04 15:11:36.035623200
167997656633985423980431795045725682016,2021-03-04 14:57:11.670694440,2021-03-04 15:06:13.428316200,2021-03-04 16:03:02.815256160
287878683078766881754134353151494856270,2021-03-04 14:58:01.207682100,2021-03-04 15:07:48.801166740,2021-03-04 15:54:41.573382780
241399997181878353729477405016597173563,2021-03-04 14:59:12.734635920,2021-03-04 15:07:10.501692660,2021-03-04 15:08:49.075234740
293784554175457778344976567404063113930,2021-03-04 15:00:00.186011340,2021-03-04 15:08:30.630787800,2021-03-04 15:11:33.581153160
23498501011324421087007812942565394852,2021-03-04 15:01:02.175550080,2021-03-04 15:10:06.096208800,2021-03-04 15:25:00.748663200
261093629345201910676685705165785757003,2021-03-04 15:02:08.327825640,2021-03-04 15:11:56.439580140,2021-03-04 15:39:09.507145860
105161889577492739070515513441537183353,2021-03-04 15:03:24.613087980,2021-03-04 15:12:55.138728600,2021-03-04 15:42:09.059035500
2684372901648446693088511900703812068,2021-03-04 15:05:05.640330180,2021-03-04 15:13:12.956729220,2021-03-04 15:30:55.402345620
148407604388408681661637744637957478236,2021-03-04 15:06:19.337706240,2021-03-04 15:14:49.308273900,2021-03-04 15:18:54.413161080
319752033118111269521245581006462856726,2021-03-04 15:08:03.908115780,2021-03-04 15:17:56.548572120,2021-03-04 15:22:07.190163180
263993944659764739660140598556381057696,2021-03-04 15:08:22.353935580,2021-03-04 15:15:59.648125620,2021-03-04 15:21:14.109435540
264077404389134956186228089154172342064,2021-03-04 15:09:03.372385320,2021-03-04 15:17:14.064964800,2021-03-04 16:01:11.475810180
186177837927183891093659773099880766051,2021-03-04 15:09:07.320366600,2021-03-04 15:16:32.382542520,2021-03-04 15:37:43.862698680
47121127535336878977909747946562208400,2021-03-04 15:10:03.265353360,2021-03-04 15:18:53.026373940,2021-03-04 15:50:44.727198900
120736308532054645812132571302917394365,2021-03-04 15:17:03.005556720,2021-03-04 15:27:21.783298680,2021-03-04 16:26:50.873677320
160740539168263701526242369626117848753,2021-03-04 15:20:02.426985420,2021-03-04 15:28:03.908239320,2021-03-04 16:07:35.139201540
68184568023301724952412851952949659906,2021-03-04 15:20:21.718082940,2021-03-04 15:28:16.720193220,2021-03-04 15:32:27.162088920
57536991532139227613099544740053279521,2021-03-04 15:21:02.818936800,2021-03-04 15:30:44.077484400,2021-03-04 15:38:41.586694620
63168873052841990462695780804251798642,2021-03-04 15:22:03.044458620,2021-03-04 15:30:21.672913380,2021-03-04 16:00:49.534794840
305480131839559282566127688156305529441,2021-03-04 15:23:10.766382420,2021-03-04 15:32:49.737437640,2021-03-04 16:50:20.681862000
8519864630739838083679986073521979231,2021-03-04 15:23:13.547461440,2021-03-04 15:32:14.357856900,2021-03-04 15:54:54.696152340
102485123574651874479961739438747880526,2021-03-04 15:26:02.352316860,2021-03-04 15:35:35.359385879,2021-03-04 15:47:48.051135779
285778076887458645178674347705831806168,2021-03-04 15:27:03.353490060,2021-03-04 15:35:49.133623140,2021-03-04 16:40:28.686589320
249055031642563403052909992253517491514,2021-03-04 15:28:01.664159160,2021-03-04 15:35:57.293264520,2021-03-04 15:41:29.745577920
210132718799751185764217182594046966274,2021-03-04 15:30:00.657072960,2021-03-04 15:36:56.933801400,2021-03-04 15:44:38.767181040
287205118366298116707397541122650124479,2021-03-04 15:32:00.962039460,2021-03-04 15:41:17.812115880,2021-03-04 15:46:01.069353180
156291485526597141028364900060701692417,2021-03-04 15:32:06.582699900,2021-03-04 15:40:34.659574140,2021-03-04 16:14:25.811559600
122813016948729284290569660426834520619,2021-03-04 15:33:00.569481780,2021-03-04 15:42:08.458714859,2021-03-04 15:55:20.802197279
218429705795270256799246002314763137083,2021-03-04 15:36:00.499408980,2021-03-04 15:43:26.521954620,2021-03-04 15:58:54.201762240
23704987215067556617154740440753172848,2021-03-04 15:38:00.347529660,2021-03-04 15:47:03.213153120,2021-03-04 15:50:01.709614140
282709411596701154281272762157613160592,2021-03-04 15:38:12.061177380,2021-03-04 15:46:13.709251740,2021-03-04 15:58:29.804058720
52347037864362983070313289550853452756,2021-03-04 15:41:04.706702940,2021-03-04 15:49:16.764722940,2021-03-04 16:49:52.929961200
106290376801872828422702560771279547666,2021-03-04 15:42:03.513386700,2021-03-04 15:51:26.300589360,2021-03-04 16:37:04.969710060
115186746223200693495772482922507252437,2021-03-04 15:47:01.053898560,2021-03-04 15:56:33.121379880,2021-03-04 16:18:59.941896000
255924386757288986976015117456696294705,2021-03-04 15:48:04.059165840,2021-03-04 15:58:51.392359740,2021-03-04 16:16:50.385587520
147729098850215796679110893795372078375,2021-03-04 15:48:04.523450460,2021-03-04 15:57:31.327944840,2021-03-04 16:48:18.977089200
277996289051906143864543251434050923038,2021-03-04 15:48:25.612502100,2021-03-04 15:59:11.731440660,2021-03-04 16:04:41.556130680
255732289680039389659710650460409548787,2021-03-04 15:49:07.215906900,2021-03-04 15:57:21.459683820,2021-03-04 16:02:19.351103460
39253834808559075994468402067937889026,2021-03-04 15:53:12.955600800,2021-03-04 16:03:01.067614140,2021-03-04 16:12:34.162089359
225433890006612134160780712886153459343,2021-03-04 15:55:00.408293400,2021-03-04 16:04:42.817973400,2021-03-04 16:09:15.452908380
132186981863597187260339814564921139574,2021-03-04 15:56:00.770116020,2021-03-04 16:03:33.065082360,2021-03-04 16:09:13.634763000
241935090476433290584710150099601979529,2021-03-04 15:56:10.772224980,2021-03-04 16:05:24.930092940,2021-03-04 16:15:13.567012200
93106489589880324774393344152118776444,2021-03-04 15:58:02.857221480,2021-03-04 16:06:20.835900060,2021-03-04 17:33:52.399435319
191186193289387724993536840330748854385,2021-03-04 16:01:02.560998480,2021-03-04 16:09:05.251696620,2021-03-04 16:10:49.989874620
147580683035682786000332583314474828867,2021-03-04 16:02:14.322130740,2021-03-04 16:09:57.997072620,2021-03-04 16:19:06.763711200
149061030571395243958171877763124051193,2021-03-04 16:06:01.717396380,2021-03-04 16:14:22.322902140,2021-03-04 17:02:45.644023680
144534235639363404158576090821212804051,2021-03-04 16:06:15.081507360,2021-03-04 16:15:32.977817760,2021-03-04 16:44:56.034445560
331225721679210803553155429487636343359,2021-03-04 16:07:16.829047740,2021-03-04 16:15:23.477605920,2021-03-04 16:41:39.571395600
91775321906664809056911480037667234686,2021-03-04 16:08:04.422197880,2021-03-04 16:16:27.032198700,2021-03-04 16:22:33.673160040
271714637826238784055411670692122603850,2021-03-04 16:09:07.215317820,2021-03-04 16:18:02.787746820,2021-03-04 16:26:02.589129840
211402163953159775125022938204689882925,2021-03-04 16:11:04.311914220,2021-03-04 16:17:36.657866280,2021-03-04 16:27:00.652690800
178152317120162550956411062798930731907,2021-03-04 16:11:23.100888240,2021-03-04 16:19:20.408180280,2021-03-04 16:20:12.494555520
335808318845948694464082218942403691702,2021-03-04 16:13:03.976965659,2021-03-04 16:21:02.085663419,2021-03-04 16:23:43.764444599
131960360008580055708174543459733419961,2021-03-04 16:15:01.312030140,2021-03-04 16:25:07.932170160,2021-03-04 16:33:53.639076540
245376185415829689826595554272053272052,2021-03-04 16:15:03.167067060,2021-03-04 16:22:21.131719500,2021-03-04 16:37:18.012880620
194946918623439898611198546317349816431,2021-03-04 16:18:01.355768760,2021-03-04 16:28:30.504223020,2021-03-04 16:29:38.464460640
267296129146526893474238735355852399336,2021-03-04 16:19:01.756499280,2021-03-04 16:26:44.390177340,2021-03-04 17:05:39.953724060
69167875412265527603653859943898892148,2021-03-04 16:19:06.889849440,2021-03-04 16:29:58.099114020,2021-03-04 16:34:49.052684400
34901907008602051911308553177995342813,2021-03-04 16:20:04.895517180,2021-03-04 16:29:08.743269000,2021-03-04 17:03:15.704514960
157625969428342621456027445029142852065,2021-03-04 16:21:03.132925920,2021-03-04 16:30:42.656596140,2021-03-04 17:19:22.732565640
270490444975763739331280165533577186076,2021-03-04 16:22:10.385069940,2021-03-04 16:30:41.251174439,2021-03-04 16:36:03.489195119
24611660697724790240805021625387271484,2021-03-04 16:23:01.812406980,2021-03-04 16:32:09.755248919,2021-03-04 16:50:21.979171979
323474053685096742639533140399217994101,2021-03-04 16:23:02.237033340,2021-03-04 16:33:28.403336040,2021-03-04 16:37:21.977102460
13414611430221248478887430854384884148,2021-03-04 16:26:04.715140500,2021-03-04 16:35:17.075738580,2021-03-04 17:19:28.879498560
301103956136147303723391030227707942126,2021-03-04 16:28:04.853272500,2021-03-04 16:37:13.450580700,2021-03-04 16:59:54.389308140
135517688589182333418396007029957283680,2021-03-04 16:30:00.278296920,2021-03-04 16:39:17.179061640,2021-03-04 17:10:29.822103780
29661985319508918157643740235421173719,2021-03-04 16:31:03.179221680,2021-03-04 16:41:27.888856320,2021-03-04 16:57:34.369849500
293992772614407120136365232644252608494,2021-03-04 16:32:03.573316860,2021-03-04 16:40:40.189062480,2021-03-04 17:13:52.744596480
59341935261858556948777304340624696158,2021-03-04 16:36:00.172063500,2021-03-04 16:45:07.788056039,2021-03-04 16:45:38.034862319
101052352294447341328441488135675550868,2021-03-04 16:37:04.265913420,2021-03-04 16:47:05.060596500,2021-03-04 16:48:08.133370740
224150668342342306860255557561651482871,2021-03-04 16:38:01.937323080,2021-03-04 16:48:00.839644020,2021-03-04 17:46:26.024019420
83511380404064855514881226822945952835,2021-03-04 16:38:09.127309980,2021-03-04 16:47:16.087308600,2021-03-04 17:01:39.960964080
258393701152452065426893674226918646127,2021-03-04 16:39:01.548737820,2021-03-04 16:46:11.435464320,2021-03-04 16:51:34.063524300
27063050025909784605923952557650956438,2021-03-04 16:40:02.023837320,2021-03-04 16:48:15.525888240,2021-03-04 16:53:53.967305880
180863484394317192059156598477743758498,2021-03-04 16:43:05.149375860,2021-03-04 16:50:53.244309480,2021-03-04 17:57:10.176111780
321423954684698183759317581874724153512,2021-03-04 16:45:00.426716460,2021-03-04 16:55:00.432485940,2021-03-04 17:00:05.819639820
51844925542556819044124036020573459147,2021-03-04 16:45:01.363373940,2021-03-04 16:52:37.582627980,2021-03-04 16:58:23.984205000
60073539824577000071489651990826231771,2021-03-04 16:46:02.888629020,2021-03-04 16:54:53.613257880,2021-03-04 17:19:45.141650460
200671052145759962947185974633129791478,2021-03-04 16:47:01.122938100,2021-03-04 16:57:43.050358020,2021-03-04 17:29:02.557773540
255506552473655026829157316416598044830,2021-03-04 16:48:00.739723440,2021-03-04 16:58:42.101501280,2021-03-04 18:08:01.771443840
145541163379427710225591861115332737547,2021-03-04 16:49:01.229302920,2021-03-04 16:56:42.592359900,2021-03-04 17:20:11.633491500
160150685903465653448923794412793503732,2021-03-04 16:50:01.864294680,2021-03-04 17:00:11.005771200,2021-03-04 17:00:36.810912300
130933308089883658870954710275082548838,2021-03-04 16:51:05.336482020,2021-03-04 17:00:31.296994920,2021-03-04 17:06:16.732414500
204488505235352989717353545985446942460,2021-03-04 16:52:02.328287280,2021-03-04 17:00:09.678060960,2021-03-04 17:19:59.094015660
26694971380187781268850957890336411943,2021-03-04 16:53:01.488729480,2021-03-04 17:03:40.340564280,2021-03-04 17:17:10.313563200
126156489148149012815139891410862776071,2021-03-04 16:55:05.803230000,2021-03-04 17:03:19.670131800,2021-03-04 17:04:17.839357800
25602901611432064977371834182515432969,2021-03-04 16:55:13.967916300,2021-03-04 17:03:43.956819900,2021-03-04 17:15:04.678072560
17886672486289466104814240887462031767,2021-03-04 16:57:02.887109280,2021-03-04 17:04:48.015691800,2021-03-04 17:09:16.473308520
36079636131479178249980003497824843592,2021-03-04 16:59:04.343822160,2021-03-04 17:08:12.110397720,2021-03-04 17:08:47.430828900
133310150059821598899046564880834452774,2021-03-04 16:59:08.336292420,2021-03-04 17:08:06.945154260,2021-03-04 17:28:00.344330220
277693357568509057515602319295724435283,2021-03-04 17:00:00.756460020,2021-03-04 17:07:57.375442200,2021-03-04 17:40:24.175861440
75329444685356089405030144876123171030,2021-03-04 17:02:02.451525420,2021-03-04 17:11:12.139276620,2021-03-04 17:38:33.508087920
310745569495716627890542656856248007686,2021-03-04 17:02:03.009025920,2021-03-04 17:10:30.037152840,2021-03-04 17:12:18.394080060
174214061321935444153058218416817703519,2021-03-04 17:05:06.677968080,2021-03-04 17:13:16.790562540,2021-03-04 17:39:34.218343080
329441936576053110728004192515633710739,2021-03-04 17:07:08.834407020,2021-03-04 17:15:49.608709320,2021-03-04 17:22:22.036243079
53507359265439674545141287255917255913,2021-03-04 17:08:09.200029980,2021-03-04 17:16:07.826712180,2021-03-04 17:28:28.200800700
316208372813497799837132551610823477244,2021-03-04 17:08:09.434153820,2021-03-04 17:15:23.958808140,2021-03-04 17:25:54.242841840
241592147794732292953877785820396239487,2021-03-04 17:09:09.927756120,2021-03-04 17:19:38.622343380,2021-03-04 17:28:39.766482060
157377912918667294547531937549860832199,2021-03-04 17:10:03.955360860,2021-03-04 17:17:52.632695520,2021-03-04 17:40:41.698101420
239041293726439306430319129602697011167,2021-03-04 17:10:06.736578180,2021-03-04 17:19:16.389361140,2021-03-04 17:38:43.297708860
214817130428764742532481631676806744234,2021-03-04 17:12:05.965268820,2021-03-04 17:21:05.577735840,2021-03-04 18:45:33.064861260
237445818277775569482743914199520859640,2021-03-04 17:13:01.289261580,2021-03-04 17:20:26.172777180,2021-03-04 17:26:01.451380500
180959528414201612638933034414398549729,2021-03-04 17:13:03.802311600,2021-03-04 17:23:24.983499600,2021-03-04 17:45:20.169583740
31585449293446016737932018293526809276,2021-03-04 17:13:07.707497880,2021-03-04 17:22:39.158264580,2021-03-04 17:43:59.439623220
120054072824484949910222256501236923473,2021-03-04 17:16:06.871410060,2021-03-04 17:25:50.214644640,2021-03-04 17:47:16.468740000
314837757221812474314140118855678799710,2021-03-04 17:18:04.096597200,2021-03-04 17:25:54.994274460,2021-03-04 17:34:00.597991380
49881422628077081414824179449953683028,2021-03-04 17:18:06.861874860,2021-03-04 17:26:57.853235040,2021-03-04 17:36:11.341729680
67865065005164848774662953255083216988,2021-03-04 17:19:04.822422660,2021-03-04 17:28:52.026385020,2021-03-04 17:52:55.189213920
286454884314186274914868372405074127374,2021-03-04 17:21:13.050419160,2021-03-04 17:30:55.868047500,2021-03-04 17:34:04.057974660
43781752950420631166809551502524385869,2021-03-04 17:25:02.429398500,2021-03-04 17:34:24.527167380,2021-03-04 17:43:17.026801320
8530645778488838648930554437418421227,2021-03-04 17:25:02.550527400,2021-03-04 17:32:35.508113040,2021-03-04 18:14:40.529220240
242084629490283315949927388709398584126,2021-03-04 17:26:29.302890720,2021-03-04 17:34:53.067626940,2021-03-04 17:47:18.418169640
195654234705796153754505107639856276677,2021-03-04 17:30:08.664344100,2021-03-04 17:39:07.422127980,2021-03-04 17:46:43.073075460
77969707168436218411802264801568774979,2021-03-04 17:30:11.152609560,2021-03-04 17:39:02.973359940,2021-03-04 18:18:17.847820440
6936841671789626376443034174637734270,2021-03-05 08:30:04.367735880,2021-03-05 08:40:02.523072480,2021-03-05 09:06:36.741153840
158372092856688122710597745452768999975,2021-03-05 08:30:07.725226920,2021-03-05 08:39:32.360406060,2021-03-05 08:44:31.425670620
51541286814901204340600255979625887234,2021-03-05 08:31:00.883109100,2021-03-05 08:39:13.660101420,2021-03-05 08:56:38.741435160
273421089322223915038606658835745496936,2021-03-05 08:31:02.228100540,2021-03-05 08:40:17.044668060,2021-03-05 09:12:18.573846660
15696634087450765377075759049343754272,2021-03-05 08:33:05.992091040,2021-03-05 08:42:27.868567320,2021-03-05 09:13:29.192664060
325595730831100346771561490539316853587,2021-03-05 08:34:01.903150319,2021-03-05 08:43:22.644266579,2021-03-05 08:49:31.194344879
41939901785422121968624165798030568345,2021-03-05 08:34:03.005777760,2021-03-05 08:43:55.533637740,2021-03-05 08:44:51.030156780
64911525958679553192395130346707925143,2021-03-05 08:36:07.019292300,2021-03-05 08:45:41.332852440,2021-03-05 08:48:06.396624300
201709808025718303406209568426366811412,2021-03-05 08:36:13.079249160,2021-03-05 08:45:10.891669680,2021-03-05 08:53:21.837541740
205781772243161877755544984347125292503,2021-03-05 08:37:05.615488140,2021-03-05 08:46:07.820221320,2021-03-05 08:47:08.076500399
291219327247880319376865293528688916657,2021-03-05 08:37:10.652244720,2021-03-05 08:46:11.957625900,2021-03-05 08:57:04.804478400
71515447666237474710075595692381163603,2021-03-05 08:38:04.311668760,2021-03-05 08:47:19.745671619,2021-03-05 08:59:22.634105159
278291594816659360483235613759296682198,2021-03-05 08:39:04.944165480,2021-03-05 08:50:01.506802800,2021-03-05 08:54:50.103127860
76132655233818261915609836901857878014,2021-03-05 08:40:00.294190500,2021-03-05 08:48:14.504440200,2021-03-05 09:50:43.428134340
