ID,ArrivalDate,ServiceDate,DepartureDate
270844386920340235544131750595655904924,2021-06-04 09:28:02.036724419,2021-06-04 09:36:06.067832519,2021-06-04 09:38:20.057162219
270592181733922593978547527040380540151,2021-06-04 09:30:14.504770440,2021-06-04 09:36:52.030126140,2021-06-04 09:44:46.848122100
32948963104100905109662431667434702224,2021-06-04 09:33:31.117306620,2021-06-04 09:42:03.852446340,2021-06-04 10:08:25.598291820
196145873225541926446537573156015577355,2021-06-04 09:34:02.914313940,2021-06-04 09:42:50.885814240,2021-06-04 09:57:10.981442640
101441694403746743100512080126918439244,2021-06-04 09:34:05.114721840,2021-06-04 09:43:12.235104000,2021-06-04 10:33:09.157514040
258582370577238684153369203320700233640,2021-06-04 09:34:09.257014500,2021-06-04 09:41:12.035737380,2021-06-04 10:20:28.714311360
302372009142305878513372571612561544547,2021-06-04 09:35:05.294491020,2021-06-04 09:43:19.024982340,2021-06-04 09:54:30.385195200
144820655710609697996061602829465186353,2021-06-04 09:37:03.529354260,2021-06-04 09:44:48.324528360,2021-06-04 10:22:20.219604780
166812461312640570652733459705231635295,2021-06-04 09:37:05.322373200,2021-06-04 09:46:00.554644260,2021-06-04 09:48:32.793967080
53978076482100743700975859434516949706,2021-06-04 09:38:05.416642980,2021-06-04 09:45:38.316614460,2021-06-04 09:48:05.676022500
44292278858632626532695378731858458059,2021-06-04 09:38:05.896983660,2021-06-04 09:46:27.670837140,2021-06-04 09:51:55.630904100
321497609400180422442251490437966752683,2021-06-04 09:40:00.129420240,2021-06-04 09:48:16.685336640,2021-06-04 10:07:26.509752600
197336269695126612315381446386866938247,2021-06-04 09:41:04.673221320,2021-06-04 09:49:51.195413460,2021-06-04 09:50:32.360573880
79333871752353695092806078946022257160,2021-06-04 09:45:02.560963080,2021-06-04 09:53:15.825832020,2021-06-04 10:12:24.649658580
257594406231795809102270435464907746698,2021-06-04 09:45:09.619320000,2021-06-04 09:55:15.895610640,2021-06-04 10:33:15.613014000
162174958990830486342422363032824059814,2021-06-04 09:46:16.592768640,2021-06-04 09:52:46.624634100,2021-06-04 09:57:20.331999540
118778241276120020122151011098346967232,2021-06-04 09:49:01.709340600,2021-06-04 09:56:34.464506040,2021-06-04 10:24:28.431861840
48680463657020121296052408477802759367,2021-06-04 09:50:00.755044800,2021-06-04 09:57:26.914182900,2021-06-04 10:13:57.140837939
18962864662305780582546242319946385392,2021-06-04 09:50:07.865665079,2021-06-04 09:56:47.745479759,2021-06-04 09:58:18.362519399
40077027571687758643122471939517194479,2021-06-04 09:50:14.081029860,2021-06-04 09:58:12.328687560,2021-06-04 09:59:04.721194440
190008548536823445618378282461554257918,2021-06-04 09:51:06.333583680,2021-06-04 09:59:34.297897260,2021-06-04 10:47:10.335931740
275812876016677166727610270357080934719,2021-06-04 09:53:00.491352959,2021-06-04 10:00:24.577527599,2021-06-04 10:14:29.697148799
89043710205598537931280935451936406313,2021-06-04 09:53:01.864668360,2021-06-04 10:01:25.786213380,2021-06-04 10:14:57.268720980
213060219271301150727092465224054266537,2021-06-04 09:56:00.655380780,2021-06-04 10:02:35.863445040,2021-06-04 10:48:27.484962780
118256438152805981059931568808652232165,2021-06-04 09:57:00.747126240,2021-06-04 10:06:40.364486760,2021-06-04 10:23:16.276312380
275271115302405947660603164629517408814,2021-06-04 09:57:11.035868760,2021-06-04 10:05:34.914539460,2021-06-04 10:29:50.911443660
224372606177401562317740163926537464252,2021-06-04 09:58:00.852137160,2021-06-04 10:06:01.470033420,2021-06-04 10:06:38.402927400
290324677577194864915268950447002191267,2021-06-04 09:58:03.632584800,2021-06-04 10:04:21.675930420,2021-06-04 10:11:13.065602340
336635343790475104948476982576884625185,2021-06-04 10:01:01.454960520,2021-06-04 10:09:48.861649260,2021-06-04 10:18:52.758518160
24236755227290862412499396915859507344,2021-06-04 10:06:02.199770820,2021-06-04 10:14:47.448412980,2021-06-04 10:20:28.037120280
317949673412333694419363808292988980172,2021-06-04 10:06:06.930917580,2021-06-04 10:14:59.626744620,2021-06-04 10:32:16.610638980
279457175836143451841887511337710939313,2021-06-04 10:07:00.235265340,2021-06-04 10:15:15.776288580,2021-06-04 10:17:20.560429860
172736478415954738936320823857818663170,2021-06-04 10:07:01.072618920,2021-06-04 10:13:36.903282180,2021-06-04 10:16:16.657906020
27174118494849631471416219212182831746,2021-06-04 10:08:08.900962080,2021-06-04 10:16:09.304289820,2021-06-04 11:01:12.488562600
63287981615726365930440796783043311832,2021-06-04 10:09:00.155618400,2021-06-04 10:17:25.773677700,2021-06-04 11:37:46.016540820
161605738946839378191460002851556340281,2021-06-04 10:11:07.708104120,2021-06-04 10:20:03.551854800,2021-06-04 10:20:14.304114360
138303963576286450304542543809045713913,2021-06-04 10:11:09.328441740,2021-06-04 10:17:34.614467580,2021-06-04 10:49:26.708601300
93568860784397990670998772802760782705,2021-06-04 10:11:16.952626740,2021-06-04 10:18:30.667478940,2021-06-04 10:20:16.490313000
295679396393337390913952320869456452955,2021-06-04 10:12:13.438749240,2021-06-04 10:21:28.476054180,2021-06-04 11:10:40.597360500
17515976013386605215789105631702092673,2021-06-04 10:13:01.258393020,2021-06-04 10:22:32.522851020,2021-06-04 11:15:50.872907760
98212012663113922400075760877006198139,2021-06-04 10:14:06.535038420,2021-06-04 10:24:21.650491440,2021-06-04 10:43:47.895999000
169854957975732627805913090194574825086,2021-06-04 10:14:09.897887880,2021-06-04 10:20:31.764008040,2021-06-04 10:50:59.294139840
199188341617620749345700621769376904327,2021-06-04 10:16:02.999811360,2021-06-04 10:21:38.008796100,2021-06-04 10:41:26.108480820
147266942334505068846287714613350608011,2021-06-04 10:16:05.812797000,2021-06-04 10:22:45.571503000,2021-06-04 10:36:02.070792599
141729859366031374174630965763139998346,2021-06-04 10:17:01.664827320,2021-06-04 10:25:14.917983120,2021-06-04 10:41:32.484071520
245629428174544050435346964667817573525,2021-06-04 10:17:15.034868759,2021-06-04 10:25:27.724595339,2021-06-04 10:56:41.562471239
269914127029284477693321066679581839120,2021-06-04 10:20:04.327922580,2021-06-04 10:27:18.428369580,2021-06-04 10:59:57.316280700
246556399606785953856552520184816889628,2021-06-04 10:22:06.910980840,2021-06-04 10:31:39.763073220,2021-06-04 10:40:55.776894180
333421431612356286179518555039605185074,2021-06-04 10:26:01.918174140,2021-06-04 10:34:50.805392580,2021-06-04 10:52:48.514702080
302358955527095211688498358972411327442,2021-06-04 10:27:06.580389300,2021-06-04 10:34:25.520591940,2021-06-04 10:49:11.503188840
127459227224753701561211474594272461798,2021-06-04 10:28:03.347029080,2021-06-04 10:35:04.450884840,2021-06-04 11:46:04.603283340
86420880150403203054266668450416396576,2021-06-04 10:30:01.633968300,2021-06-04 10:36:08.616929400,2021-06-04 10:40:08.479099200
213209186074238755372926640782415409946,2021-06-04 10:31:04.561314480,2021-06-04 10:39:05.604577140,2021-06-04 11:14:24.659803800
45652055391469264719030231024509993326,2021-06-04 10:31:19.653234420,2021-06-04 10:40:45.441416340,2021-06-04 11:27:49.208718960
182390219782592554250943284320974549439,2021-06-04 10:32:05.204982300,2021-06-04 10:40:15.091819260,2021-06-04 11:24:57.036707280
237927543822947784863610347543184126647,2021-06-04 10:33:02.562009780,2021-06-04 10:40:30.401704080,2021-06-04 10:40:40.244885760
230436509834638748233992118710864956233,2021-06-04 10:33:10.772224980,2021-06-04 10:41:25.113885420,2021-06-04 11:04:05.555884860
66686002752273260570794543287144238827,2021-06-04 10:36:18.263644680,2021-06-04 10:43:22.105040940,2021-06-04 11:18:22.980816900
121339808375949947484270903004537710797,2021-06-04 10:39:01.643428680,2021-06-04 10:48:21.384083580,2021-06-04 11:07:18.655667820
7164041511975550729415190573035124261,2021-06-04 10:40:04.302407760,2021-06-04 10:47:41.605260840,2021-06-04 10:54:34.483856640
82512707917574416936587984560167819341,2021-06-04 10:40:09.972512760,2021-06-04 10:49:16.203549780,2021-06-04 10:56:55.147687680
174903328662336796557933469370257374992,2021-06-04 10:42:06.997225740,2021-06-04 10:51:45.427875300,2021-06-04 12:12:29.193007620
268217716675858790483208677208266330347,2021-06-04 10:43:01.453603980,2021-06-04 10:50:21.404822400,2021-06-04 11:10:58.621905120
282955256124834323999181206053141747755,2021-06-04 10:44:19.089875700,2021-06-04 10:53:40.552578780,2021-06-04 11:21:33.090126420
209497350959201967608060235958148484909,2021-06-04 10:45:02.634024600,2021-06-04 10:52:56.954345760,2021-06-04 11:24:29.838849119
157604007500776524081506168191012885445,2021-06-04 10:45:09.343605120,2021-06-04 10:53:45.303904260,2021-06-04 11:08:38.158394700
177709691023607920898083465643751881644,2021-06-04 10:46:06.111573600,2021-06-04 10:53:18.339108240,2021-06-04 12:41:58.263574140
76694401260393841783953428764240917856,2021-06-04 10:47:01.243707420,2021-06-04 10:55:03.015362400,2021-06-04 11:06:28.304265960
325653261529555778542991479087388021346,2021-06-04 10:49:10.231030020,2021-06-04 10:57:03.717721620,2021-06-04 11:40:45.214129200
38221923449958098517558755626176230687,2021-06-04 10:50:00.702058560,2021-06-04 10:57:29.410439460,2021-06-04 11:23:17.186521980
137965911136047410661444969581596486230,2021-06-04 10:50:03.764113019,2021-06-04 10:57:23.417830139,2021-06-04 12:16:29.105075939
114064519649276345168990283274301974174,2021-06-04 10:51:02.038413420,2021-06-04 10:57:17.837167080,2021-06-04 11:56:28.598011680
339643499894168216748993705300538913414,2021-06-04 10:52:07.715453520,2021-06-04 10:59:49.662294720,2021-06-04 11:14:40.451556600
22501512185234025592521189302152106314,2021-06-04 10:55:03.085503180,2021-06-04 11:02:34.567252260,2021-06-04 11:27:39.933756720
210911747885534601279841116219628783661,2021-06-04 10:55:04.477258560,2021-06-04 11:03:21.394328340,2021-06-04 11:03:29.254328100
94789442774529255183918524614069503023,2021-06-04 10:55:09.668176740,2021-06-04 11:03:47.170496820,2021-06-04 11:29:54.303921480
151973652173413940209732933696073952799,2021-06-04 10:57:04.277277660,2021-06-04 11:05:48.393841080,2021-06-04 11:33:05.998509660
67899219831550056792103621816455324102,2021-06-04 11:00:13.178606280,2021-06-04 11:06:13.342665960,2021-06-04 11:09:51.642457500
192817400159265210326982304560995678417,2021-06-04 11:02:04.663336680,2021-06-04 11:09:03.541294500,2021-06-04 11:10:54.757501140
204261284572721769384980827494860786422,2021-06-04 11:02:06.613276380,2021-06-04 11:09:28.271320860,2021-06-04 11:37:09.321684600
32385025041143552184172650528871404826,2021-06-04 11:03:02.674204920,2021-06-04 11:10:46.339854840,2021-06-04 11:15:51.071846940
145115315976417614521073173041236608435,2021-06-04 11:03:07.792673460,2021-06-04 11:11:37.951093979,2021-06-04 11:16:42.000649619
87305908462444371732359216898392791368,2021-06-04 11:04:06.833743560,2021-06-04 11:11:51.905487060,2021-06-04 11:13:34.971221040
338207382457327516102835011428301711543,2021-06-04 11:09:06.662118960,2021-06-04 11:17:06.259261320,2021-06-04 11:29:35.922320880
24425085367439146657148977388356379800,2021-06-04 11:10:06.158011680,2021-06-04 11:18:44.010736680,2021-06-04 11:21:32.556057660
152190939235722162983597395452544206247,2021-06-04 11:11:18.532699980,2021-06-04 11:20:12.780381600,2021-06-04 11:46:10.266010380
141718072360870682982090318965014969620,2021-06-04 11:12:00.548000280,2021-06-04 11:19:32.065272720,2021-06-04 11:40:54.031390860
29955111392472126879158105877464798384,2021-06-04 11:17:00.649577700,2021-06-04 11:26:00.272513100,2021-06-04 11:48:01.390619820
14412117045848969450501837041576393132,2021-06-04 11:19:22.555881120,2021-06-04 11:27:08.704990560,2021-06-04 12:12:57.597692700
256516875817214329270461129237293787727,2021-06-04 11:20:01.350732480,2021-06-04 11:29:04.486127880,2021-06-04 11:34:48.696567540
68244530870041915078721442554264210947,2021-06-04 11:20:02.454347340,2021-06-04 11:26:09.231521400,2021-06-04 11:33:20.910871140
38488196252309252500821940197606563014,2021-06-04 11:20:06.493427100,2021-06-04 11:28:12.030968460,2021-06-04 12:02:04.604297160
331046707231193306858398439934689276627,2021-06-04 11:21:02.700610680,2021-06-04 11:26:54.521143380,2021-06-04 11:49:10.276153380
288599688360472224251680780383367251537,2021-06-04 11:21:03.602490480,2021-06-04 11:27:46.574748360,2021-06-04 11:32:05.516631180
159276002309476588246713048528239767816,2021-06-04 11:23:02.446674120,2021-06-04 11:31:55.492730460,2021-06-04 11:40:56.659616640
90186401093735608763672447551528882437,2021-06-04 11:23:03.081477720,2021-06-04 11:32:25.817035560,2021-06-04 11:47:10.126681500
110059336672693250085475435193186328673,2021-06-04 11:24:01.351220700,2021-06-04 11:31:27.716068080,2021-06-04 11:31:50.726364660
269559523213966982353568019020973760260,2021-06-04 11:24:07.139094660,2021-06-04 11:32:04.366723800,2021-06-04 12:03:38.305462140
110870042850756635274945006884206230981,2021-06-04 11:28:06.064494720,2021-06-04 11:36:46.868560020,2021-06-04 12:04:15.354090240
141739035261706149379149059152113347378,2021-06-04 11:28:08.619305580,2021-06-04 11:35:56.299686180,2021-06-04 12:13:54.285889140
151425416816836439306061996573594097810,2021-06-04 11:29:03.033371340,2021-06-04 11:36:54.098651580,2021-06-04 11:40:47.052634260
146400934178702066080294030412341349372,2021-06-04 11:31:22.873268580,2021-06-04 11:39:19.897623120,2021-06-04 11:41:48.626605020
302224830631070890560691811579522899800,2021-06-04 11:32:04.269498480,2021-06-04 11:39:41.827074540,2021-06-04 12:01:35.881383300
12679856873461138884420033315783211158,2021-06-04 11:35:09.025406520,2021-06-04 11:42:54.377857320,2021-06-04 12:32:09.682477620
43815309205386932131988472668060016030,2021-06-04 11:36:01.363558140,2021-06-04 11:43:30.964384500,2021-06-04 12:15:53.954423940
576960666486446356908709725763619722,2021-06-04 11:37:17.482471320,2021-06-04 11:44:35.025878280,2021-06-04 12:02:13.224835860
237306747814659949479842881991541931256,2021-06-04 11:38:06.455633520,2021-06-04 11:46:29.989735140,2021-06-04 12:43:49.345129800
265693202144482285843411646414811412228,2021-06-04 11:38:21.695697000,2021-06-04 11:45:24.742887240,2021-06-04 11:48:59.040635760
6178510132360754103119232138873971277,2021-06-04 11:39:01.682165700,2021-06-04 11:45:20.292068520,2021-06-04 12:12:06.456792000
45799042854435481773117458547885939257,2021-06-04 11:39:09.182689620,2021-06-04 11:46:45.275483400,2021-06-04 11:54:09.698325660
93158065792492628694498460539199776820,2021-06-04 11:43:03.518860620,2021-06-04 11:50:32.762618580,2021-06-04 12:12:37.259021280
222277175265450824390658217394091100139,2021-06-04 11:43:04.518951420,2021-06-04 11:50:26.817101820,2021-06-04 12:18:53.884785060
77187020761488452104994397753901443482,2021-06-04 11:46:00.200139300,2021-06-04 11:53:56.968548660,2021-06-04 13:22:34.495360080
121951626392311580318697910893491737130,2021-06-04 11:46:10.427547960,2021-06-04 11:55:02.271149520,2021-06-04 12:18:33.057040860
241287051026977960926187004334383328016,2021-06-04 11:48:01.236835260,2021-06-04 11:57:57.491196120,2021-06-04 12:06:04.255291440
313144232645224141462135121581552430738,2021-06-04 11:49:10.220357580,2021-06-04 11:55:46.007680380,2021-06-04 12:14:12.333240540
181722549964530193680125311550707468184,2021-06-04 11:50:03.970324440,2021-06-04 11:56:57.128637840,2021-06-04 12:36:01.302088500
128680944191661181488056764582822332937,2021-06-04 11:52:02.099743260,2021-06-04 12:01:32.095015500,2021-06-04 12:19:50.393422320
218955431767003075789200934723085340658,2021-06-04 11:52:05.082325620,2021-06-04 11:59:35.615081100,2021-06-04 12:03:09.624510359
335256282878769024461500509843633990462,2021-06-04 11:52:19.702407780,2021-06-04 11:59:32.588239920,2021-06-04 12:04:34.077288660
87257421106544854409402769665482454588,2021-06-04 11:53:00.717771540,2021-06-04 12:00:31.440295379,2021-06-04 12:13:46.095522359
84101657535356648292062559484970255412,2021-06-04 11:53:02.263784940,2021-06-04 12:02:34.487795400,2021-06-04 12:06:24.857919120
182694892111315561100596755555953004134,2021-06-04 11:54:05.084599680,2021-06-04 12:04:40.462862220,2021-06-04 12:07:52.541103840
120070376530217828060642381003618268405,2021-06-04 11:55:02.745060000,2021-06-04 12:02:18.270554760,2021-06-04 12:40:22.507230299
193876878875874831734342756211389381628,2021-06-04 11:57:06.341616180,2021-06-04 12:05:24.459365340,2021-06-04 13:23:20.146428180
44717740659145355358122213590514639032,2021-06-04 12:03:01.359487380,2021-06-04 12:10:46.961711760,2021-06-04 12:43:06.449372460
79663081322078200175125025591986445373,2021-06-04 12:08:00.585631320,2021-06-04 12:15:26.155709700,2021-06-04 12:16:41.342928719
28797601434163445493989342107925552895,2021-06-04 12:08:00.781913340,2021-06-04 12:19:05.630336580,2021-06-04 12:50:32.231417640
45563372056811997394222613977925909360,2021-06-04 12:10:02.215852320,2021-06-04 12:18:28.409608560,2021-06-04 13:01:58.297648560
55155854886373424481249147416737677272,2021-06-04 12:10:04.314499080,2021-06-04 12:17:47.588289300,2021-06-04 12:20:26.050585800
158020110946270318948770600451985312016,2021-06-04 12:10:08.099114880,2021-06-04 12:18:45.652113060,2021-06-04 13:10:50.329022280
3712097722753886687268503493622029104,2021-06-04 12:11:01.212991560,2021-06-04 12:17:54.660161820,2021-06-04 12:55:48.239258460
198805100544447410084841415615466548674,2021-06-04 12:14:01.314129960,2021-06-04 12:20:42.637858920,2021-06-04 12:26:50.543696039
46182774737702507594264163741206217166,2021-06-04 12:15:01.157574180,2021-06-04 12:21:53.554683720,2021-06-04 13:26:45.221990580
48368843245835113683446817731029866097,2021-06-04 12:15:03.540787560,2021-06-04 12:23:04.661130000,2021-06-04 13:19:56.446474860
264827922547787089534860564827943118930,2021-06-04 12:15:07.325218320,2021-06-04 12:21:29.096658600,2021-06-04 13:03:05.489979480
16872515882953638315042216728668712292,2021-06-04 12:18:07.470457800,2021-06-04 12:26:16.586583300,2021-06-04 12:26:22.858120140
108655593174838235766641089947604360707,2021-06-04 12:19:05.207458920,2021-06-04 12:26:07.312537260,2021-06-04 12:31:42.141616500
97633857746432605712615414247958076457,2021-06-04 12:21:06.500177820,2021-06-04 12:28:20.256661140,2021-06-04 13:27:45.594150240
284131275506689211202719561452344683902,2021-06-04 12:21:09.005992860,2021-06-04 12:29:54.280213560,2021-06-04 13:17:27.624904559
5159768258923838055215565009944813513,2021-06-04 12:23:03.415460400,2021-06-04 12:30:22.722380820,2021-06-04 13:27:51.447698220
327261244019774909511646451571133402804,2021-06-04 12:23:06.182479800,2021-06-04 12:30:49.345621920,2021-06-04 13:36:13.435627200
315756902249923563001543452171628976994,2021-06-04 12:24:00.271705800,2021-06-04 12:32:33.149984280,2021-06-04 12:56:45.794416200
188356650046828990046117822497315464246,2021-06-04 12:27:12.840920700,2021-06-04 12:35:43.320400259,2021-06-04 12:48:59.117202239
338247591118235728539302289325884905410,2021-06-04 12:28:01.002631080,2021-06-04 12:34:58.625481480,2021-06-04 13:24:50.172951480
339051811070881632195818934621679747469,2021-06-04 12:28:01.102294080,2021-06-04 12:36:27.043812420,2021-06-04 13:06:03.192852300
301209539416432857062293089561771852983,2021-06-04 12:29:03.264221160,2021-06-04 12:36:34.306140600,2021-06-04 12:52:04.225118280
293444214847596702591566066864222811502,2021-06-04 12:30:07.078942620,2021-06-04 12:38:32.008369080,2021-06-04 15:11:52.978119180
51080156311323838015792561033322930701,2021-06-04 12:31:02.394386340,2021-06-04 12:39:06.939315240,2021-06-04 12:39:40.718335920
169670753950030523025715145358753103566,2021-06-04 12:33:02.851139340,2021-06-04 12:42:27.090922440,2021-06-04 13:09:21.300916560
97241877667642744857003132747175982066,2021-06-04 12:33:10.857626400,2021-06-04 12:41:28.734229920,2021-06-04 13:04:44.438441460
162270096873580262695789989664052561075,2021-06-04 12:34:10.974941160,2021-06-04 12:42:18.845664060,2021-06-04 13:24:54.536632560
144336071088999927173791665673698910408,2021-06-04 12:36:04.951233540,2021-06-04 12:43:55.447104420,2021-06-04 12:47:57.023119020
275267448924935334903138952184619358731,2021-06-04 12:37:07.165146900,2021-06-04 12:45:00.485688540,2021-06-04 12:58:04.226715060
67191323975124359515247777812366694691,2021-06-04 12:37:07.444885020,2021-06-04 12:44:56.586698820,2021-06-04 13:14:52.629814260
294475568015222215116521544962695520831,2021-06-04 12:39:01.284374460,2021-06-04 12:47:35.573886840,2021-06-04 12:48:19.028477520
223989164995519850145275941005654785421,2021-06-04 12:40:10.865661840,2021-06-04 12:48:53.930531160,2021-06-04 14:23:04.774947780
109358360585895954461259873266543081194,2021-06-04 12:41:01.010205900,2021-06-04 12:50:42.166199640,2021-06-04 13:01:39.512034540
316103318064427029045644002111193756125,2021-06-04 12:41:09.457511220,2021-06-04 12:50:03.655657800,2021-06-04 13:02:14.623203960
9743721381537556667603291217237808550,2021-06-04 12:42:01.966668360,2021-06-04 12:50:35.575230000,2021-06-04 12:52:20.995394400
57078916419976591379321701893881036704,2021-06-04 12:43:03.127234560,2021-06-04 12:48:31.772844780,2021-06-04 14:05:18.033191820
2603635481053082912415406021897299142,2021-06-04 12:43:05.833074180,2021-06-04 12:52:37.258582140,2021-06-04 13:04:53.735019780
336861302541428108322913234894910185875,2021-06-04 12:44:20.141513700,2021-06-04 12:52:42.195938520,2021-06-04 13:00:54.292125360
139402142749692512381021163636809576082,2021-06-04 12:45:01.368479700,2021-06-04 12:53:51.788520840,2021-06-04 13:02:22.561805100
328492199532627620114539182517816978,2021-06-04 12:45:02.388913980,2021-06-04 12:53:28.888646040,2021-06-04 14:17:06.530691660
54837968669408781697044009595877993438,2021-06-04 12:45:08.476903980,2021-06-04 12:53:50.854433400,2021-06-04 13:35:45.999274500
11310038046614083532938772356326251865,2021-06-04 12:46:01.349530920,2021-06-04 12:54:00.803872560,2021-06-04 13:06:10.395026820
140429481914192736073652257673319378767,2021-06-04 12:46:01.726387620,2021-06-04 12:52:27.532898160,2021-06-04 12:53:22.124737320
84889092308034250955076978675301813681,2021-06-04 12:46:07.953803700,2021-06-04 12:55:51.189319860,2021-06-04 13:42:43.819514280
120567634626042248384461112882959998777,2021-06-04 12:50:00.992056920,2021-06-04 12:58:26.666019960,2021-06-04 13:56:13.267436160
15527368306102439584196548664209459305,2021-06-04 12:50:09.857642460,2021-06-04 12:59:11.720478900,2021-06-04 13:58:25.507331880
169939533662274734572252829053467247195,2021-06-04 12:53:00.743827860,2021-06-04 13:00:34.321899480,2021-06-04 13:20:34.295522100
173808431945334834613767232782755200121,2021-06-04 12:56:03.290344020,2021-06-04 13:02:26.992445220,2021-06-04 14:21:31.909718040
93839497958390792128146822827270205288,2021-06-04 12:56:07.286120040,2021-06-04 13:02:46.249500480,2021-06-04 13:56:17.772725580
70586522283218097078912055648902943750,2021-06-04 12:58:17.943343680,2021-06-04 13:07:29.929818240,2021-06-04 13:21:21.578031420
93360457717561154425420255121433091103,2021-06-04 12:58:20.380214580,2021-06-04 13:06:42.511357440,2021-06-04 13:08:17.064442860
265436307191171998005125762438974270050,2021-06-04 13:01:06.785760180,2021-06-04 13:09:24.830203320,2021-06-04 14:09:29.738695440
126433869483392615681404689205850325529,2021-06-04 13:01:08.438148420,2021-06-04 13:09:35.020423080,2021-06-04 14:39:55.847625540
43061510384448041769744246864453452462,2021-06-04 13:02:18.167114640,2021-06-04 13:10:27.309666060,2021-06-04 13:23:41.768926980
329265532809761213325771818314829103527,2021-06-04 13:03:05.154849600,2021-06-04 13:11:05.982127320,2021-06-04 13:26:32.264862360
204011932696936842493943146185604257800,2021-06-04 13:03:10.081848660,2021-06-04 13:10:51.432180420,2021-06-04 13:24:19.850741520
95746563736479073218765196190242357681,2021-06-04 13:04:01.123684020,2021-06-04 13:11:21.553305780,2021-06-04 13:43:28.179223320
249675076849589025413138061009233328800,2021-06-04 13:04:03.479158080,2021-06-04 13:12:58.302117000,2021-06-04 13:43:26.180726580
329743699529902565262418379830575718063,2021-06-04 13:04:10.201432020,2021-06-04 13:13:18.268336080,2021-06-04 13:29:11.856714360
297553910905635151421666966855283243770,2021-06-04 13:05:02.335563900,2021-06-04 13:13:04.052287260,2021-06-04 13:13:36.011476320
228593889934335816163120162842341870023,2021-06-04 13:11:06.966649320,2021-06-04 13:18:56.097219420,2021-06-04 13:31:13.667324820
205010641456343441347431301735350652674,2021-06-04 13:11:07.556192880,2021-06-04 13:19:15.153532860,2021-06-04 13:44:06.222515400
102599616418511811811193082427408886852,2021-06-04 13:12:02.310980400,2021-06-04 13:21:12.466725060,2021-06-04 13:36:31.585959360
28167654750169328856200784528148645212,2021-06-04 13:14:00.944780699,2021-06-04 13:19:38.190261479,2021-06-04 13:51:58.347333059
137299986285789014949576728618749289888,2021-06-04 13:14:03.239995620,2021-06-04 13:20:27.046027800,2021-06-04 13:22:39.462860400
42631679601878497079963408351598490200,2021-06-04 13:15:04.185458040,2021-06-04 13:23:08.059570199,2021-06-04 13:27:39.479949599
200287914274000792368873408349417973117,2021-06-04 13:15:06.280178880,2021-06-04 13:22:54.633947280,2021-06-04 14:14:45.222107580
77924375839731261086262362201003327187,2021-06-04 13:17:05.994877200,2021-06-04 13:26:37.783779900,2021-06-04 14:02:11.837025899
84667667429851094798242630908518588045,2021-06-04 13:19:03.708393720,2021-06-04 13:26:59.220937920,2021-06-04 13:37:54.433908720
322212294528253443368491873179317385627,2021-06-04 13:20:01.710808320,2021-06-04 13:28:24.433086300,2021-06-04 14:02:30.404538120
248943332943277143826006462417127557848,2021-06-04 13:23:11.457437040,2021-06-04 13:32:12.037935360,2021-06-04 13:40:11.570816280
318518213493244773051671033239467487063,2021-06-04 13:24:07.263302700,2021-06-04 13:31:54.747985800,2021-06-04 14:39:05.864072940
96937219360561276327878404411502755436,2021-06-04 13:25:00.798235800,2021-06-04 13:33:19.575456840,2021-06-04 13:37:04.410763440
325977815614569201125311911953575837413,2021-06-04 13:25:11.728483920,2021-06-04 13:33:56.067662400,2021-06-04 13:56:37.731350580
175662349784649133119480761185289960196,2021-06-04 13:28:00.861337620,2021-06-04 13:35:05.386765440,2021-06-04 14:28:33.532390260
4676587513891074824818809353213027094,2021-06-04 13:29:01.799003880,2021-06-04 13:37:45.304001580,2021-06-04 14:21:48.435524820
302373122631361413531487396107058259149,2021-06-04 13:31:01.366238700,2021-06-04 13:39:05.971942080,2021-06-04 13:39:28.362879300
215373616725987416049711075768497201180,2021-06-04 13:32:03.024750300,2021-06-04 13:40:17.138396940,2021-06-04 13:49:43.784937120
100919091002157402094395967453878173089,2021-06-04 13:32:15.630265619,2021-06-04 13:40:23.724315359,2021-06-04 13:55:35.997500339
318120008093861243084521078232748615494,2021-06-04 13:34:05.104995720,2021-06-04 13:41:43.753125780,2021-06-04 14:36:07.899314160
66113328520318063951123767792754397955,2021-06-04 13:34:07.535917020,2021-06-04 13:43:57.587880480,2021-06-04 13:54:44.648841300
78515232276602454919503504720826143968,2021-06-04 13:34:15.188767199,2021-06-04 13:42:02.696345939,2021-06-04 13:57:14.912444039
122537503831092777029886212586917681112,2021-06-04 13:35:09.758184720,2021-06-04 13:42:28.399353180,2021-06-04 13:48:17.387867640
148070009578377847651240949369951374296,2021-06-04 13:36:05.165738700,2021-06-04 13:43:10.998424680,2021-06-04 14:07:45.114841860
280869872838190339438685928669755069448,2021-06-04 13:37:04.719630900,2021-06-04 13:45:58.128190680,2021-06-04 14:07:15.949888920
64128590009839796165193796861371769726,2021-06-04 13:38:02.211930060,2021-06-04 13:46:19.144678380,2021-06-04 13:59:59.494737420
127088884578239587659854076753287950362,2021-06-04 13:38:17.005690500,2021-06-04 13:48:13.951976220,2021-06-04 13:48:29.810836680
239331681252316695477275814215072183345,2021-06-04 13:39:00.115202940,2021-06-04 13:48:20.097083160,2021-06-04 13:57:36.102934200
152669771436770170629208120916866712043,2021-06-04 13:39:04.961029680,2021-06-04 13:47:09.475132620,2021-06-04 13:51:51.596818740
295768732753732631057555542148356467877,2021-06-04 13:41:11.710250520,2021-06-04 13:48:39.427762080,2021-06-04 14:00:14.668449000
