ID,ArrivalDate,ServiceDate,DepartureDate
9582589953227619139147211366799160210,2021-04-08 15:39:04.151769660,2021-04-08 15:45:54.746177040,2021-04-08 15:51:50.796244860
261138207870473635077934251602996250561,2021-04-08 15:39:08.140516440,2021-04-08 15:43:48.397118880,2021-04-08 16:00:29.566212600
128386608418694300730973726179658579868,2021-04-08 15:41:00.233119920,2021-04-08 15:47:25.236823680,2021-04-08 16:16:37.791876900
237690231706289058899395501255168983678,2021-04-08 15:42:03.090892500,2021-04-08 15:48:50.498281380,2021-04-08 15:49:53.380011780
122552357036878233290167443071623203759,2021-04-08 15:43:08.050858440,2021-04-08 15:48:11.281926840,2021-04-08 16:01:26.003129460
295198780441766651849824968092069535649,2021-04-08 15:45:03.096138420,2021-04-08 15:51:20.849755740,2021-04-08 16:17:37.434267000
328132967685111379096273983519122581356,2021-04-08 15:50:16.173128700,2021-04-08 15:56:24.269759040,2021-04-08 15:57:43.615749000
145282509667151186842039963124408917790,2021-04-08 15:51:00.163204200,2021-04-08 15:56:29.340396120,2021-04-08 16:29:47.410971480
17624998637355825667527811575767682831,2021-04-08 15:51:00.294352020,2021-04-08 15:56:40.892909700,2021-04-08 16:16:43.752718980
55776625767026870050456760197235672953,2021-04-08 15:51:01.102157700,2021-04-08 15:56:20.333382360,2021-04-08 16:43:19.509184560
171139823781569991496643160163920395913,2021-04-08 15:51:04.908020520,2021-04-08 15:56:47.656074180,2021-04-08 16:23:19.701802800
298379487947070231176182752935382535751,2021-04-08 15:53:05.225052840,2021-04-08 15:58:36.634823580,2021-04-08 16:04:15.628007100
100151869045703058317760186945308407345,2021-04-08 15:54:08.056042080,2021-04-08 16:00:43.416618180,2021-04-08 16:15:55.075335780
277592449682381996578685326106106989668,2021-04-08 15:55:01.605820620,2021-04-08 15:59:14.762227800,2021-04-08 16:19:14.312676780
193458939716706218090283426949938190886,2021-04-08 15:56:00.913826220,2021-04-08 16:02:30.241069800,2021-04-08 16:06:52.908585000
162612379747185308349100461932864261707,2021-04-08 15:56:02.683621080,2021-04-08 16:01:11.103849240,2021-04-08 16:48:11.371254780
81612111251690619717629593543702874755,2021-04-08 16:03:06.008674920,2021-04-08 16:07:14.397581879,2021-04-08 16:13:43.497534779
202364813228634927896515236564233814595,2021-04-08 16:03:15.699849060,2021-04-08 16:06:19.116577020,2021-04-08 16:19:32.955215460
60505733518407110336955781881537330233,2021-04-08 16:04:05.884404300,2021-04-08 16:10:13.529154720,2021-04-08 16:11:46.652265660
337870445008146030755819739206648626739,2021-04-08 16:06:00.261339300,2021-04-08 16:10:47.030603220,2021-04-08 16:33:16.250931360
139746104260527337369210714313367169303,2021-04-08 16:08:15.277181100,2021-04-08 16:13:38.586357660,2021-04-08 16:15:15.094798320
157480557819086314576360233870131971040,2021-04-08 16:10:09.228168840,2021-04-08 16:15:34.806651000,2021-04-08 16:46:32.499666900
11066135030685902230093771451138668166,2021-04-08 16:11:03.475822140,2021-04-08 16:17:29.979076440,2021-04-08 16:20:30.671394360
308672436416026521571412751142437094591,2021-04-08 16:12:01.689808260,2021-04-08 16:16:31.755625980,2021-04-08 16:17:46.933237440
108833893787682408800730137437191694397,2021-04-08 16:14:01.928816340,2021-04-08 16:19:45.164470560,2021-04-08 16:38:03.535722240
250687579007001829632603436241634384334,2021-04-08 16:14:02.932460640,2021-04-08 16:19:54.823090860,2021-04-08 16:27:38.493106740
74387468806458145990967585494305738655,2021-04-08 16:17:00.616484640,2021-04-08 16:21:22.410606300,2021-04-08 16:50:00.469514280
279627213122819993420462924879088268130,2021-04-08 16:18:05.822183940,2021-04-08 16:23:53.100356220,2021-04-08 16:27:36.314247480
12661278157877411764026639164443337321,2021-04-08 16:20:00.173777160,2021-04-08 16:25:58.560245400,2021-04-08 16:48:29.175429240
162237801524922916819852560075079289977,2021-04-08 16:20:01.405573380,2021-04-08 16:27:13.262623920,2021-04-08 16:29:32.699524860
283997795898020432777649971088255169539,2021-04-08 16:21:12.167301300,2021-04-08 16:25:44.799435359,2021-04-08 16:59:51.233610779
178448950807270726322076561277433258030,2021-04-08 16:22:07.533890640,2021-04-08 16:29:52.079214660,2021-04-08 16:34:34.894056840
161282163514653027663928200716965471612,2021-04-08 16:22:09.843296100,2021-04-08 16:27:49.086700920,2021-04-08 16:29:36.163602900
66814135388306464846157763096454299572,2021-04-08 16:25:13.539805740,2021-04-08 16:31:59.331634920,2021-04-08 17:20:17.923816380
68695693168285540328242455048360453874,2021-04-08 16:26:12.344333280,2021-04-08 16:31:41.812709760,2021-04-08 16:39:20.169368760
118356062168850853618615952076471588036,2021-04-08 16:27:02.858911860,2021-04-08 16:33:42.768177720,2021-04-08 17:04:36.369428700
98168429471685191978216575486239420685,2021-04-08 16:27:06.018535440,2021-04-08 16:35:06.401203500,2021-04-08 16:49:29.815224000
194901960021046877376942041986308826610,2021-04-08 16:28:02.078960580,2021-04-08 16:36:34.631725559,2021-04-08 16:39:25.054930919
55861883998873372908967805034381146620,2021-04-08 16:29:00.562977060,2021-04-08 16:34:02.147043780,2021-04-08 17:28:41.689592580
210920625807522337131973253910185908947,2021-04-08 16:32:01.080929520,2021-04-08 16:37:52.694635020,2021-04-08 17:20:33.273372060
277952544407973693452090595874210070073,2021-04-08 16:32:09.263654220,2021-04-08 16:38:55.896813900,2021-04-08 16:42:46.324683360
282323883207422606445473261398578210047,2021-04-08 16:33:03.112279260,2021-04-08 16:40:19.180381139,2021-04-08 16:47:02.213383439
265476019281591552508637267766194220325,2021-04-08 16:34:03.566527800,2021-04-08 16:39:07.178855040,2021-04-08 17:20:08.547473640
198417196328505220015095967603799023766,2021-04-08 16:35:16.376944920,2021-04-08 16:40:17.751927540,2021-04-08 16:47:47.745113520
140512228140549194321967065541010766103,2021-04-08 16:36:17.627107020,2021-04-08 16:40:03.911338620,2021-04-08 16:56:47.120588040
322274496028275585085042328699611054383,2021-04-08 16:38:02.485926240,2021-04-08 16:42:19.860176340,2021-04-08 16:56:14.532741600
33039455245760204280973517751446571553,2021-04-08 16:42:07.194843660,2021-04-08 16:46:59.321818860,2021-04-08 16:51:58.823896860
22647357045750817929818168610375342486,2021-04-08 16:42:08.754525120,2021-04-08 16:47:06.886709640,2021-04-08 16:49:35.593312020
2504053688772214839859402391424675163,2021-04-08 16:46:02.992390500,2021-04-08 16:52:45.497753520,2021-04-08 17:00:49.973806260
313907208281002278130633100647478663445,2021-04-08 16:47:00.483981839,2021-04-08 16:53:09.652453139,2021-04-08 16:56:32.430169439
81623132614571546063361167861401007793,2021-04-08 16:47:12.526554900,2021-04-08 16:53:04.013376360,2021-04-08 17:01:09.623537700
301660773603924243143456389300544601775,2021-04-08 16:48:00.865747140,2021-04-08 16:53:14.223938820,2021-04-08 17:24:08.780998560
308444341820834453939920787023909128744,2021-04-08 16:53:04.703343480,2021-04-08 16:57:25.330897260,2021-04-08 16:59:48.592895040
249505880158324598177630339701137725203,2021-04-08 16:59:01.885361460,2021-04-08 17:04:35.986613639,2021-04-08 17:08:08.974205879
31706491544546389252326103831778081897,2021-04-08 17:00:11.227567680,2021-04-08 17:04:26.527430160,2021-04-08 17:09:55.248663960
50910204353640663010896952841274321734,2021-04-08 17:02:11.609191020,2021-04-08 17:08:04.757990040,2021-04-08 17:16:40.514170860
103221617520845455216025463628537532564,2021-04-08 17:04:07.361420940,2021-04-08 17:10:08.958159720,2021-04-08 17:18:51.658324080
333539225851195176727602458448400694041,2021-04-08 17:05:00.178034340,2021-04-08 17:11:29.484645180,2021-04-08 17:16:16.987094220
59975203338625078444841915278048006095,2021-04-08 17:05:03.856743540,2021-04-08 17:10:13.660399980,2021-04-08 17:52:21.649479359
132591685982635661273748538132490424502,2021-04-08 17:06:00.167119440,2021-04-08 17:12:20.182832400,2021-04-08 17:49:24.794407380
25706251304864949120299046001748341220,2021-04-08 17:06:02.256903060,2021-04-08 17:12:28.216987500,2021-04-08 17:25:33.514591440
137519738251735074633130066977209092937,2021-04-08 17:08:02.755313340,2021-04-08 17:14:31.346141100,2021-04-08 17:38:24.666619200
57517651207178463150436833118299755660,2021-04-08 17:08:06.887274120,2021-04-08 17:13:33.095025720,2021-04-08 17:53:23.631368160
204190678467071190386871406559065697551,2021-04-08 17:09:01.988053379,2021-04-08 17:15:01.275855359,2021-04-08 17:20:18.450410939
265246992419660768327262478816244338573,2021-04-08 17:09:03.676604700,2021-04-08 17:15:13.896529440,2021-04-08 17:55:20.488269360
9786916700782001198732791572190769770,2021-04-08 17:10:02.597241060,2021-04-08 17:15:36.721140420,2021-04-08 17:29:12.751548540
96410163440038159358862083834121755988,2021-04-08 17:13:02.931265980,2021-04-08 17:19:36.716590560,2021-04-08 17:57:26.373876660
55366750790893681373586915970160516402,2021-04-08 17:14:16.218677399,2021-04-08 17:20:56.765345879,2021-04-08 17:36:19.269574079
211182184785209497694743579379115253050,2021-04-08 17:15:07.593990360,2021-04-08 17:21:01.965297600,2021-04-08 18:04:48.222280380
171863982167709157975957210025546051682,2021-04-08 17:16:02.311413180,2021-04-08 17:21:33.662151599,2021-04-08 17:35:47.288773979
287488814250722584814451686904374211550,2021-04-08 17:19:05.184895800,2021-04-08 17:25:55.266729120,2021-04-08 17:41:11.273376600
194966150716045345734830224792775122732,2021-04-08 17:19:08.621882220,2021-04-08 17:25:45.407468220,2021-04-08 17:35:21.454193340
236484089414518410787737457918322596474,2021-04-08 17:22:01.045838999,2021-04-08 17:28:14.917143419,2021-04-08 17:52:12.867190559
321172485632251541715826339038949461264,2021-04-08 17:22:10.853365200,2021-04-08 17:27:10.990581360,2021-04-08 17:47:00.014676660
325816797212299220658320952076068799320,2021-04-08 17:23:10.823267580,2021-04-08 17:30:02.446783800,2021-04-08 17:36:28.879519980
131127314111627495460760346879102950463,2021-04-08 17:26:02.451200520,2021-04-08 17:32:52.019841600,2021-04-08 17:38:58.520098740
153715068011690303162239557354994466171,2021-04-08 17:26:11.496469140,2021-04-08 17:32:59.069286660,2021-04-08 17:48:44.438480100
205442778400948226586841661489106652923,2021-04-08 17:27:08.059817879,2021-04-08 17:32:15.092955839,2021-04-08 17:41:25.557891059
186045261249527552918994115611456392769,2021-04-08 17:28:15.752417819,2021-04-08 17:34:13.791042479,2021-04-08 17:46:14.381739359
79704648807308338547191006118792958795,2021-04-09 08:30:08.201729160,2021-04-09 08:36:39.183412620,2021-04-09 09:13:06.616688400
310830019271695241347889728161902731748,2021-04-09 08:31:08.006621820,2021-04-09 08:36:20.422256520,2021-04-09 08:46:03.504816300
26858642641505390192680085127307560586,2021-04-09 08:33:04.326518580,2021-04-09 08:38:06.216706319,2021-04-09 09:00:46.431334859
124078266681344269318914817778183070533,2021-04-09 08:34:00.660056640,2021-04-09 08:40:00.218370060,2021-04-09 08:48:25.472115900
56287604534003152994984936354587477099,2021-04-09 08:34:11.169993000,2021-04-09 08:41:08.863828020,2021-04-09 08:42:18.032731020
36139740767398449542821658875149619118,2021-04-09 08:35:06.675605880,2021-04-09 08:39:45.280892160,2021-04-09 08:48:45.110953020
149374087933272643060535928160294589457,2021-04-09 08:35:20.750960640,2021-04-09 08:41:05.238009000,2021-04-09 08:49:13.175926680
333279450433788150651137661632303806045,2021-04-09 08:37:06.819089700,2021-04-09 08:43:18.263961840,2021-04-09 09:02:31.611927780
259687636538910839331259554467044664689,2021-04-09 08:38:00.777558300,2021-04-09 08:43:50.527634940,2021-04-09 09:07:04.932153180
18879649487750917337657038761552750867,2021-04-09 08:38:07.241474280,2021-04-09 08:43:43.988948820,2021-04-09 08:54:22.141352520
72438347216808138721198800701896000981,2021-04-09 08:39:05.113539780,2021-04-09 08:44:05.001204720,2021-04-09 08:50:49.732792620
280476007002993281384479345040409266236,2021-04-09 08:40:02.975723160,2021-04-09 08:45:43.605419880,2021-04-09 08:59:17.695352460
103820863092978875235764420583378686874,2021-04-09 08:40:16.415825100,2021-04-09 08:48:32.814593220,2021-04-09 08:57:31.716662640
192008731960441740970641020458860597217,2021-04-09 08:43:03.684852900,2021-04-09 08:50:38.052978660,2021-04-09 09:20:13.960125120
261023299218463969747499070910906154575,2021-04-09 08:43:07.409720220,2021-04-09 08:46:13.243803420,2021-04-09 08:55:27.454035360
51252341916320581452430203178808117153,2021-04-09 08:43:11.912856180,2021-04-09 08:50:44.675233200,2021-04-09 09:06:52.336347420
3530782125994374520421439523683789260,2021-04-09 08:45:00.847082400,2021-04-09 08:50:55.835910000,2021-04-09 08:53:52.120035720
250450184433924289048674833993464704683,2021-04-09 08:45:06.559642860,2021-04-09 08:52:14.816199660,2021-04-09 08:52:56.547950340
307225555985202482256139083115508427311,2021-04-09 08:45:08.914711980,2021-04-09 08:50:33.828771960,2021-04-09 08:54:15.888589320
221002873412288795378478240858420973122,2021-04-09 08:45:11.529921420,2021-04-09 08:49:48.880608000,2021-04-09 09:00:00.499347120
312902274154032871628530887669602734360,2021-04-09 08:46:04.127084519,2021-04-09 08:50:08.340933239,2021-04-09 09:03:06.657335819
40893078344669052420019193567271949475,2021-04-09 08:46:10.008784260,2021-04-09 08:52:35.537698020,2021-04-09 08:57:23.086003440
139718005045672361807689456195806784264,2021-04-09 08:47:00.868123380,2021-04-09 08:52:47.416548780,2021-04-09 08:59:23.532989520
147047993222163001802049252252254659894,2021-04-09 08:51:20.212257720,2021-04-09 08:58:29.042726520,2021-04-09 09:42:47.441649300
166715598492112582823379298797105582851,2021-04-09 08:52:01.080378300,2021-04-09 08:59:26.887387920,2021-04-09 09:16:45.362158560
82379823710947826737777891747785788736,2021-04-09 08:53:07.028034180,2021-04-09 08:58:58.380686760,2021-04-09 09:25:19.319050440
11170209992668229936176986156128128439,2021-04-09 08:54:02.663570100,2021-04-09 09:00:13.888951680,2021-04-09 09:31:33.342153660
140659860699472570689940414981140962737,2021-04-09 08:55:01.654930920,2021-04-09 09:01:40.829683560,2021-04-09 09:10:53.367952440
35799310036065373696740643324217104191,2021-04-09 08:55:08.961901260,2021-04-09 09:00:41.545945260,2021-04-09 09:16:11.196305700
238671787474668477589132932871753586907,2021-04-09 08:55:27.889577880,2021-04-09 09:02:01.825479420,2021-04-09 09:09:55.243017420
24180858228959052892331093888795131072,2021-04-09 08:57:02.151078660,2021-04-09 09:04:16.671102720,2021-04-09 09:24:42.467335140
146549398056966828006919276577413676538,2021-04-09 08:59:02.758362960,2021-04-09 09:06:04.790283300,2021-04-09 09:29:27.203070900
306401684006025336501962725908117043281,2021-04-09 09:01:19.392684180,2021-04-09 09:08:25.649462220,2021-04-09 09:11:49.337339460
260962203045480632506680366254281976737,2021-04-09 09:04:06.917376780,2021-04-09 09:09:21.244163640,2021-04-09 09:14:15.629837820
152431734513365673982146368911863416264,2021-04-09 09:05:11.112472080,2021-04-09 09:12:38.307612840,2021-04-09 09:28:51.584210640
10944170004548976544561810523326833270,2021-04-09 09:08:05.659903020,2021-04-09 09:16:42.880453680,2021-04-09 09:31:03.948394380
296878153677862614025542438263315325627,2021-04-09 09:10:01.864294680,2021-04-09 09:17:45.598492980,2021-04-09 09:21:17.853693240
25985660176978958641419295130624533031,2021-04-09 09:11:04.671258720,2021-04-09 09:16:48.270994200,2021-04-09 09:29:09.511882200
143547119179206256378570475113745917686,2021-04-09 09:12:00.957758520,2021-04-09 09:18:26.170807680,2021-04-09 09:28:41.828973480
222749369211027516543607318688578586730,2021-04-09 09:13:02.529057420,2021-04-09 09:17:46.329471840,2021-04-09 09:29:02.536266420
236930497046004459623818941696693100804,2021-04-09 09:15:10.110657900,2021-04-09 09:22:36.460594260,2021-04-09 09:28:05.151700560
184699340233104268942782944782324010796,2021-04-09 09:16:00.309307380,2021-04-09 09:22:10.088904000,2021-04-09 09:24:54.361516380
227946070958930763171194630944437142416,2021-04-09 09:16:01.601119380,2021-04-09 09:21:07.739560920,2021-04-09 09:48:25.816225140
203991735218404987388733293591847282615,2021-04-09 09:19:04.106562179,2021-04-09 09:26:18.607503299,2021-04-09 09:42:22.347016799
198493790391434777657638296493335140853,2021-04-09 09:21:02.520528120,2021-04-09 09:27:30.685573200,2021-04-09 09:30:38.538936480
159731112029117001026218960561808084143,2021-04-09 09:24:10.046243220,2021-04-09 09:29:40.460326259,2021-04-09 09:54:22.659169799
7574794238768035102221265745305207804,2021-04-09 09:25:18.625117020,2021-04-09 09:30:14.761025040,2021-04-09 09:41:24.206040780
32631424160460348435777795806505661304,2021-04-09 09:26:00.267820620,2021-04-09 09:33:15.040124760,2021-04-09 09:34:15.658712700
79339384445152319130318638616958322606,2021-04-09 09:27:03.163463100,2021-04-09 09:35:05.009402760,2021-04-09 09:36:24.919710540
233904149210238991624936697675522996010,2021-04-09 09:29:22.419624480,2021-04-09 09:34:51.865154460,2021-04-09 09:57:16.317158760
62077991530041352465233741950302596218,2021-04-09 09:30:06.494450220,2021-04-09 09:37:11.428788720,2021-04-09 09:43:00.876490980
221043800615030563158810490233284633230,2021-04-09 09:36:14.445910860,2021-04-09 09:41:36.469359120,2021-04-09 09:45:51.948568499
94519972723726152405352101906796116579,2021-04-09 09:37:07.365311760,2021-04-09 09:41:36.780698280,2021-04-09 10:27:22.071969480
42255983911175765177684414670878205183,2021-04-09 09:38:08.499558720,2021-04-09 09:43:40.233530340,2021-04-09 10:33:42.005570100
219653775322939580871436313441556515300,2021-04-09 09:39:02.555637960,2021-04-09 09:44:05.538467040,2021-04-09 10:23:37.727255759
27561419651419546451074670866799770763,2021-04-09 09:40:08.603999160,2021-04-09 09:46:27.376697940,2021-04-09 10:10:57.765427020
40278677276617621755429598760768719539,2021-04-09 09:41:01.633968300,2021-04-09 09:46:26.492950080,2021-04-09 10:46:17.824369680
193762245398931550329621467109687883630,2021-04-09 09:41:03.950515559,2021-04-09 09:48:00.482001899,2021-04-09 09:56:48.996529979
200393383622360807499913972469005733081,2021-04-09 09:41:09.710126460,2021-04-09 09:47:21.134971080,2021-04-09 09:56:57.038160900
185683009354314313873481341343800172737,2021-04-09 09:42:01.032644399,2021-04-09 09:48:24.628361159,2021-04-09 09:55:50.187062519
188886721318747097110015493412156330511,2021-04-09 09:42:02.006635620,2021-04-09 09:47:24.846975420,2021-04-09 10:29:22.666469940
301788021939118100263497790080356592257,2021-04-09 09:42:02.946003600,2021-04-09 09:48:47.509031100,2021-04-09 09:57:00.751880280
320387717176294235225657248325600255761,2021-04-09 09:42:09.127309980,2021-04-09 09:47:16.119946380,2021-04-09 09:59:11.962738260
287334042112242606451447775165898588087,2021-04-09 09:43:01.508257560,2021-04-09 09:48:13.426242000,2021-04-09 09:49:34.476967680
204620846597336906109274496031345796656,2021-04-09 09:43:28.505263500,2021-04-09 09:49:26.583309780,2021-04-09 10:13:43.555300799
124149148271091710585960855834080443121,2021-04-09 09:48:07.136161620,2021-04-09 09:54:33.521746440,2021-04-09 10:14:38.540513820
5077214231530404859674492793787643678,2021-04-09 09:49:07.004699640,2021-04-09 09:55:12.391012500,2021-04-09 10:01:45.717980400
124097459832815763234695963319382517079,2021-04-09 09:50:05.036465880,2021-04-09 09:56:48.759709860,2021-04-09 10:49:58.715432760
254485270620206329504421555881615025020,2021-04-09 09:51:14.598524220,2021-04-09 09:57:20.593558500,2021-04-09 10:28:20.428692540
263999311018812112616067258444369879259,2021-04-09 09:57:00.382962240,2021-04-09 10:05:10.117382940,2021-04-09 10:13:11.504229240
125478067485616387306310674265851344001,2021-04-09 09:57:10.700522100,2021-04-09 10:02:29.474083560,2021-04-09 10:12:59.941818060
321177977765571688064233375683559441417,2021-04-09 10:03:00.883722000,2021-04-09 10:09:01.503707100,2021-04-09 10:10:41.301362460
243952482476413293631044712534575359133,2021-04-09 10:03:10.845375060,2021-04-09 10:08:56.638252800,2021-04-09 10:11:58.647090599
292543774543578709256071568099370031267,2021-04-09 10:06:03.645515160,2021-04-09 10:13:07.635063659,2021-04-09 10:55:27.967033919
50989973004070377209557727854455645920,2021-04-09 10:06:20.468690760,2021-04-09 10:12:19.477859280,2021-04-09 11:11:09.576433500
333660108853640551786273007193884318470,2021-04-09 10:08:11.273740200,2021-04-09 10:14:16.606709760,2021-04-09 10:58:29.802956400
269791927188585818755046541819638092450,2021-04-09 10:09:01.801912020,2021-04-09 10:13:49.136386500,2021-04-09 10:56:44.471174040
196483822142530195570994250745548487830,2021-04-09 10:09:03.284792400,2021-04-09 10:15:06.528259740,2021-04-09 10:31:33.775892220
32992969054478118097435606270604434624,2021-04-09 10:09:09.047518320,2021-04-09 10:13:55.806100620,2021-04-09 10:15:25.156030680
133520838516705417815413173918560919926,2021-04-09 10:10:05.477447760,2021-04-09 10:15:47.581802520,2021-04-09 10:47:35.198014380
339018915789113558782186460906544627975,2021-04-09 10:13:02.862817800,2021-04-09 10:18:37.254316020,2021-04-09 10:24:38.600854500
262626095986787710220221025934223356378,2021-04-09 10:13:11.165764680,2021-04-09 10:18:12.254842380,2021-04-09 10:29:23.126154900
330287262928730618004116699535360674224,2021-04-09 10:14:04.230906480,2021-04-09 10:20:25.580863920,2021-04-09 10:27:13.356708780
37105930080168097904387641897947044101,2021-04-09 10:16:03.052637940,2021-04-09 10:21:52.478305560,2021-04-09 10:26:10.549418340
65659380487184125520787276476906447869,2021-04-09 10:16:11.154381420,2021-04-09 10:21:04.666310280,2021-04-09 10:56:30.962631840
8073675512716567970275972906245891840,2021-04-09 10:20:10.465597260,2021-04-09 10:28:15.568119120,2021-04-09 10:37:11.355945300
37734483683891097361153730941290227160,2021-04-09 10:20:17.422370820,2021-04-09 10:25:48.881470139,2021-04-09 10:40:16.657345199
37393643765317818400516282632872613760,2021-04-09 10:21:07.864652280,2021-04-09 10:26:35.655989280,2021-04-09 10:28:54.647723640
147463935093646305579299157765413588573,2021-04-09 10:23:00.364880400,2021-04-09 10:29:53.555095620,2021-04-09 11:03:32.429162460
109136312428610094367920999545263431415,2021-04-09 10:24:00.576319380,2021-04-09 10:30:03.038483040,2021-04-09 10:37:27.828800940
8250459958692223574783935398009098799,2021-04-09 10:24:05.070127620,2021-04-09 10:28:54.897202980,2021-04-09 10:41:52.276519140
170336281578408938841009839768579410344,2021-04-09 10:31:00.282757920,2021-04-09 10:37:54.189652920,2021-04-09 10:42:53.862826680
69368465186684770746489488630857763665,2021-04-09 10:31:01.461943140,2021-04-09 10:37:42.229177020,2021-04-09 10:44:02.430098640
62080057822226000168624234003585256807,2021-04-09 10:32:00.633279000,2021-04-09 10:38:34.832873700,2021-04-09 10:47:02.352645360
119195331758595348515513656141770895536,2021-04-09 10:32:08.969306520,2021-04-09 10:37:43.166056980,2021-04-09 10:38:29.235407100
89469098073471761531913926988346110306,2021-04-09 10:33:04.649938980,2021-04-09 10:38:52.522140660,2021-04-09 10:42:12.480363780
221509533112852233789810487671084525026,2021-04-09 10:34:02.518270200,2021-04-09 10:39:35.451817980,2021-04-09 10:53:21.233587320
317596357943510047723868543170427482547,2021-04-09 10:36:01.326937080,2021-04-09 10:41:58.206882240,2021-04-09 10:58:20.761932900
236940412261679927093846506158089311704,2021-04-09 10:36:07.434408960,2021-04-09 10:42:08.111415420,2021-04-09 10:56:13.049275800
217458185561677449665315655794239125790,2021-04-09 10:37:00.772411440,2021-04-09 10:41:59.327929680,2021-04-09 11:12:04.214785740
85322732931503258282390704240516860016,2021-04-09 10:38:00.450083820,2021-04-09 10:44:54.143093820,2021-04-09 11:00:52.581003120
186214348022016483355164565024339719682,2021-04-09 10:38:01.604723220,2021-04-09 10:42:55.211637420,2021-04-09 10:59:06.124065600
229048652114054933703191144793226155103,2021-04-09 10:40:05.233248900,2021-04-09 10:45:22.778707140,2021-04-09 10:47:58.714508400
330117514060609006115639081645121379867,2021-04-09 10:40:08.125203840,2021-04-09 10:45:35.455600860,2021-04-09 10:52:00.236799660
209988603108184044544170299490249022722,2021-04-09 10:42:03.613535280,2021-04-09 10:47:32.339542680,2021-04-09 11:01:47.144206560
82942893082811449092993545926872798973,2021-04-09 10:42:04.426782780,2021-04-09 10:47:11.747692200,2021-04-09 10:58:06.423669480
220859509135924828857445673139188766067,2021-04-09 10:42:07.342050900,2021-04-09 10:47:11.703817860,2021-04-09 11:09:13.408775100
134529113967020751936101352301013126678,2021-04-09 10:43:01.550964720,2021-04-09 10:47:54.941680200,2021-04-09 11:28:25.502030940
128527739354548494541543942163275352411,2021-04-09 10:43:05.814916740,2021-04-09 10:50:40.637721540,2021-04-09 10:52:40.159527000
206771428369434433665105672136277496317,2021-04-09 10:44:00.633303540,2021-04-09 10:49:27.539838480,2021-04-09 10:52:28.728588660
14589916096133885938905269536128264588,2021-04-09 10:45:21.314724120,2021-04-09 10:50:35.673310680,2021-04-09 11:21:12.587350920
312025611834670882600863293110556745274,2021-04-09 10:46:04.660014000,2021-04-09 10:51:34.227580920,2021-04-09 10:55:21.823071540
21853338035721219748771820553296408914,2021-04-09 10:46:06.769471440,2021-04-09 10:52:54.719085240,2021-04-09 11:26:55.750949580
262309759398967573496807391208260290784,2021-04-09 10:47:01.040744759,2021-04-09 10:52:47.148692519,2021-04-09 10:57:36.903776759
61854599838963590682630454951006050538,2021-04-09 10:50:01.022403060,2021-04-09 10:54:28.764092760,2021-04-09 11:01:55.632774480
180492186780372824385249493819276753855,2021-04-09 10:50:01.197528960,2021-04-09 10:56:42.538161600,2021-04-09 11:00:17.630321460
193135689560692842853752024555927030281,2021-04-09 10:50:03.493639560,2021-04-09 10:56:06.240193260,2021-04-09 10:56:17.286937440
72301935891041321534112089798807641130,2021-04-09 10:53:28.068772800,2021-04-09 10:59:16.610157600,2021-04-09 11:19:24.104603100
296032676996752464965085965006867902935,2021-04-09 10:54:00.001865400,2021-04-09 10:58:18.058202220,2021-04-09 11:38:50.770498439
309328037843082719480746046082159293209,2021-04-09 10:54:06.093621180,2021-04-09 10:59:44.418530460,2021-04-09 11:31:37.746862500
112763198196129984946293093743895153261,2021-04-09 10:54:10.664297040,2021-04-09 10:59:21.430158960,2021-04-09 11:07:05.607408480
33947338835520783375972960337728399638,2021-04-09 10:55:00.976441260,2021-04-09 11:01:11.325653100,2021-04-09 11:12:12.495230160
268365230231337798705534653250000043081,2021-04-09 10:55:19.177847040,2021-04-09 11:01:15.912196860,2021-04-09 11:03:57.465748380
274909935587474165224994649808092428193,2021-04-09 10:56:04.670965020,2021-04-09 11:03:52.526950860,2021-04-09 11:21:38.078851740
315779511983456037418146407501390469689,2021-04-09 10:57:19.004991480,2021-04-09 11:00:11.717209560,2021-04-09 11:19:46.359136140
176589654200268318331483247854966749937,2021-04-09 10:58:15.946617840,2021-04-09 11:03:10.821832080,2021-04-09 11:15:27.898125059
129880659023955333639422689173741607719,2021-04-09 11:01:06.021444720,2021-04-09 11:05:57.007794240,2021-04-09 11:47:29.237133900
287413826969609256440729360643386866525,2021-04-09 11:04:02.726285040,2021-04-09 11:11:03.909615900,2021-04-09 11:16:38.692396800
118626792486831621241514482135790981945,2021-04-09 11:04:02.884622520,2021-04-09 11:08:38.382404580,2021-04-09 11:15:23.943859920
36368238161768774290853178117575136723,2021-04-09 11:05:00.384621180,2021-04-09 11:10:59.378349300,2021-04-09 11:31:03.763196700
135696634619993129255152449655928017304,2021-04-09 11:06:01.084569780,2021-04-09 11:13:08.678882280,2021-04-09 11:13:47.692326240
77689637106796380629668178843527468081,2021-04-09 11:07:02.611251000,2021-04-09 11:13:09.760925460,2021-04-09 11:36:44.247356880
87991170144665768840828749592847682217,2021-04-09 11:07:03.729967800,2021-04-09 11:12:07.624439340,2021-04-09 11:20:04.370761680
212246019819067498132931737808902750478,2021-04-09 11:07:04.221346800,2021-04-09 11:11:28.717530240,2021-04-09 11:11:30.008735280
777864200061877828716326058824906505,2021-04-09 11:08:08.099114880,2021-04-09 11:14:38.995560600,2021-04-09 11:26:16.992760620
27691219006232292679962482117898172954,2021-04-09 11:09:03.479158080,2021-04-09 11:16:16.132620600,2021-04-09 11:23:19.835744580
