ID,ArrivalDate,ServiceDate,DepartureDate
44036539684945891508252725752903318772,2021-01-06 12:58:08.649274080,2021-01-06 13:06:25.076454600,2021-01-06 13:24:27.365902020
205990143479032679718899930553894147867,2021-01-06 13:00:02.672520240,2021-01-06 13:07:43.445420760,2021-01-06 13:31:03.353994600
280024493576350844120821752416647028140,2021-01-06 13:03:34.087763760,2021-01-06 13:12:18.953565600,2021-01-06 13:16:49.135168680
211711842842624245252387439647079166469,2021-01-06 13:06:01.779350820,2021-01-06 13:14:25.616618520,2021-01-06 13:42:58.390552500
182073340141246792538322616736037204030,2021-01-06 13:06:02.790349740,2021-01-06 13:16:14.231548620,2021-01-06 13:22:08.412380280
256861344032457631914529676620508097713,2021-01-06 13:07:22.495680060,2021-01-06 13:16:05.472687360,2021-01-06 14:39:32.534867940
91807392881702665648826350121446614354,2021-01-06 13:08:01.209899880,2021-01-06 13:13:23.207204100,2021-01-06 13:35:19.825961760
123289067741405179843508821279722062238,2021-01-06 13:08:06.990064020,2021-01-06 13:17:31.835825160,2021-01-06 13:35:18.615959400
12369117038439275647056527184036558145,2021-01-06 13:08:07.590814499,2021-01-06 13:15:04.356803819,2021-01-06 13:31:08.318506199
188060804530113279028787277458910995145,2021-01-06 13:08:24.950081280,2021-01-06 13:16:23.474342160,2021-01-06 13:41:18.453523200
320841491017649785737803984687070674784,2021-01-06 13:09:04.779042180,2021-01-06 13:16:30.060140220,2021-01-06 13:45:50.461677540
300120008296115175047736608861861358163,2021-01-06 13:11:02.161947000,2021-01-06 13:18:04.773672180,2021-01-06 13:21:16.216272180
124248336864239170187816784707303510667,2021-01-06 13:13:00.905847300,2021-01-06 13:21:55.199115600,2021-01-06 13:36:07.147557900
234045002626538742073807470391492432336,2021-01-06 13:14:25.115390400,2021-01-06 13:23:47.860292880,2021-01-06 14:02:59.455682340
308029893521265472287000939186015320911,2021-01-06 13:16:04.380834840,2021-01-06 13:24:27.784235640,2021-01-06 13:24:33.436824600
86642394330682967060221586065988261234,2021-01-06 13:17:03.740345400,2021-01-06 13:25:28.361463180,2021-01-06 14:23:47.824179840
104609031721081479271436877319665374304,2021-01-06 13:17:27.756304980,2021-01-06 13:26:51.630897660,2021-01-06 13:41:36.012517020
164541456551284940924249654018574993757,2021-01-06 13:18:05.795801220,2021-01-06 13:25:50.079174600,2021-01-06 13:34:14.068789440
93561810058381815317983335531518641857,2021-01-06 13:19:04.331148840,2021-01-06 13:27:33.590007840,2021-01-06 13:37:26.195252820
113515000274200538893296014317058716459,2021-01-06 13:20:07.226026560,2021-01-06 13:28:19.025982480,2021-01-06 14:10:54.307947120
261693575624864232050492811320939449887,2021-01-06 13:21:00.921605100,2021-01-06 13:26:27.945581220,2021-01-06 13:39:31.385282280
102022656704152729212145310053287143657,2021-01-06 13:21:20.932554720,2021-01-06 13:29:00.780760680,2021-01-06 14:32:10.008746340
60446206010453332752177545465024048661,2021-01-06 13:22:00.310306500,2021-01-06 13:31:34.289419620,2021-01-06 13:33:48.920562180
42515407207101090867099217055651065121,2021-01-06 13:24:04.059165840,2021-01-06 13:32:09.162363660,2021-01-06 13:57:10.248200460
237450989408902314535491012688218566295,2021-01-06 13:25:01.851156120,2021-01-06 13:34:05.498526960,2021-01-06 13:38:10.531737240
209666232908014611146195174001404685946,2021-01-06 13:25:11.115553800,2021-01-06 13:33:09.840547800,2021-01-06 14:24:41.463919920
64051785533663948783988625706289840192,2021-01-06 13:26:06.157652700,2021-01-06 13:34:24.029838840,2021-01-06 13:36:06.360402300
20870857592132620217618854309743716004,2021-01-06 13:26:19.241899260,2021-01-06 13:33:33.336843240,2021-01-06 14:09:41.721464400
139842541549569689522402610711702531366,2021-01-06 13:28:02.852464440,2021-01-06 13:36:31.154666580,2021-01-06 13:56:08.258244120
91899427061904320582490845735316994982,2021-01-06 13:28:07.815527400,2021-01-06 13:36:37.188670140,2021-01-06 13:58:39.688736220
3809817724862682726430061035954076050,2021-01-06 13:29:00.989639460,2021-01-06 13:36:47.325835260,2021-01-06 13:44:26.651699220
281599756356740881481999576999496026800,2021-01-06 13:29:01.292231220,2021-01-06 13:36:25.904745000,2021-01-06 13:40:14.777059560
71917778789298773373012031304686304899,2021-01-06 13:30:07.510765380,2021-01-06 13:37:25.575162720,2021-01-06 13:54:00.427925460
176441077879993285367087484648098681633,2021-01-06 13:32:03.390981180,2021-01-06 13:40:40.763402340,2021-01-06 13:47:52.780886880
77303431835942685116678542727923452249,2021-01-06 13:34:03.033371340,2021-01-06 13:41:51.101602080,2021-01-06 13:47:36.682882080
145154987342766126702144719303898581707,2021-01-06 13:36:04.037698620,2021-01-06 13:44:30.140336640,2021-01-06 14:11:11.955728580
148396315333498189089896246265914761293,2021-01-06 13:38:04.215411059,2021-01-06 13:47:16.496511419,2021-01-06 14:49:15.382776599
18438932222064744322579844009645316215,2021-01-06 13:39:14.972729700,2021-01-06 13:47:35.108712540,2021-01-06 13:48:30.593701380
248702183713847809460528944440009509597,2021-01-06 13:40:03.044212380,2021-01-06 13:47:43.217422200,2021-01-06 13:50:42.603658380
136646368864859317085981183082430588513,2021-01-06 13:44:08.760191640,2021-01-06 13:51:26.872131840,2021-01-06 14:00:07.953515220
107580580704604621366660907710210748494,2021-01-06 13:46:08.953563780,2021-01-06 13:54:28.083553020,2021-01-06 14:00:27.280423920
278031361533944232749480811076646402095,2021-01-06 13:47:02.879058180,2021-01-06 13:55:45.685972380,2021-01-06 14:54:43.465898220
184111764845018391152111142219530901717,2021-01-06 13:48:01.999155660,2021-01-06 13:55:34.308638699,2021-01-06 13:56:46.184956079
21713186711768906039149437025887549112,2021-01-06 13:48:11.887660020,2021-01-06 13:56:06.831160740,2021-01-06 14:05:16.080411120
101253270285278897663691742834114218927,2021-01-06 13:49:02.467665780,2021-01-06 13:58:56.920565460,2021-01-06 14:14:46.050647580
194174438408651278547935522017462063714,2021-01-06 13:52:12.573453660,2021-01-06 14:00:06.510152820,2021-01-06 14:17:41.218516860
223778283681739256180467697904227853466,2021-01-06 13:54:03.908508180,2021-01-06 14:03:14.716524180,2021-01-06 14:11:49.590694620
282617761517106046591089280824221064331,2021-01-06 13:56:06.137754600,2021-01-06 14:02:01.341526440,2021-01-06 14:36:42.317819940
312541498581070703815151068966009500071,2021-01-06 13:57:08.809623360,2021-01-06 14:04:44.987914140,2021-01-06 14:23:05.202686940
153253206385013815678295368535225388229,2021-01-06 13:58:02.701600860,2021-01-06 14:05:33.108868800,2021-01-06 14:07:12.200997600
289741898563737139295200739639678061125,2021-01-06 14:00:00.506184240,2021-01-06 14:07:52.666245360,2021-01-06 15:03:20.268609360
58855833592722541710657469589976263171,2021-01-06 14:00:01.751346840,2021-01-06 14:08:32.682376139,2021-01-06 14:14:45.744982799
115117597565070916592535082814518425695,2021-01-06 14:00:04.469698740,2021-01-06 14:07:59.717103780,2021-01-06 14:09:20.018553540
32858343392918807528950870820258215584,2021-01-06 14:02:00.345337740,2021-01-06 14:10:34.428998399,2021-01-06 14:26:28.657282979
205449247922527634579216325752144063973,2021-01-06 14:03:07.199076000,2021-01-06 14:10:38.355423840,2021-01-06 14:12:37.428394320
322494801384840396735085010705449142147,2021-01-06 14:04:01.457280120,2021-01-06 14:12:54.378281880,2021-01-06 14:13:02.433619319
337240384697325352225399466685329246867,2021-01-06 14:07:09.188802480,2021-01-06 14:14:15.840537300,2021-01-06 14:21:09.148289280
309099389905773976371551016455699434829,2021-01-06 14:08:02.337256080,2021-01-06 14:16:58.378309080,2021-01-06 14:20:14.056187520
244945833760531170871265451140455753972,2021-01-06 14:09:00.060647220,2021-01-06 14:17:39.017288280,2021-01-06 14:22:36.873349680
112511655034725627477686294285300978047,2021-01-06 14:09:00.370105980,2021-01-06 14:17:05.978802720,2021-01-06 14:18:34.651272540
272317215925988542553257074419827460610,2021-01-06 14:11:06.361565640,2021-01-06 14:18:20.729264280,2021-01-06 14:44:37.886295480
176939077386145380212991399638834812860,2021-01-06 14:12:13.896942540,2021-01-06 14:20:35.747471760,2021-01-06 14:54:23.767959240
270440471037187729234919644087226944010,2021-01-06 14:16:05.070810900,2021-01-06 14:23:42.107713440,2021-01-06 14:30:05.397237660
320136066812706162951928333963086025242,2021-01-06 14:19:02.069672580,2021-01-06 14:25:14.773089720,2021-01-06 14:38:13.389203340
219720956699619237224530650194780725421,2021-01-06 14:22:01.109816220,2021-01-06 14:30:23.057962260,2021-01-06 14:57:23.703109680
49734478008901553625203577296070825716,2021-01-06 14:22:03.219257400,2021-01-06 14:31:32.687758800,2021-01-06 14:47:49.818080160
251616450513169719308305239207581516871,2021-01-06 14:23:01.963353240,2021-01-06 14:30:09.196515240,2021-01-06 14:34:25.965121140
176756845270805076555342656374826268334,2021-01-06 14:24:06.077188260,2021-01-06 14:31:56.246489520,2021-01-06 14:57:09.071031240
159112284566856853677384868249887282132,2021-01-06 14:24:07.057688520,2021-01-06 14:33:12.090903060,2021-01-06 15:16:37.767412380
27649482574989781354311218017778747247,2021-01-06 14:24:07.310382600,2021-01-06 14:30:45.953233140,2021-01-06 14:39:45.625421700
10907730309191507008558407069098439935,2021-01-06 14:25:09.482241300,2021-01-06 14:33:51.165394860,2021-01-06 14:40:35.594466720
192137581634536527447084706507862530591,2021-01-06 14:27:00.333547140,2021-01-06 14:35:04.271484960,2021-01-06 14:39:31.376074920
62650419531578517901850348255645594302,2021-01-06 14:35:12.213474480,2021-01-06 14:43:01.602507720,2021-01-06 14:50:06.337177920
306777501651544777764041412467101190410,2021-01-06 14:36:02.400981780,2021-01-06 14:43:28.037740740,2021-01-06 14:45:56.513907540
43295989176862380473619600310622230218,2021-01-06 14:38:11.534524860,2021-01-06 14:47:48.306038340,2021-01-06 15:05:40.800720840
313422501752929131331931725343200161960,2021-01-06 14:40:00.581127120,2021-01-06 14:47:21.676713660,2021-01-06 14:50:41.416666680
329290155063452745336989278517754926515,2021-01-06 14:42:36.993886800,2021-01-06 14:50:01.267246740,2021-01-06 15:17:39.918927420
193458454240377446359592993288090896283,2021-01-06 14:45:11.250881580,2021-01-06 14:54:46.076850840,2021-01-06 14:57:58.085411520
304871661475590526583665976977136412214,2021-01-06 14:46:07.585390860,2021-01-06 14:54:12.993776820,2021-01-06 15:52:55.912704600
46725802571417894447035026233922643133,2021-01-06 14:47:04.518530340,2021-01-06 14:53:43.895313540,2021-01-06 15:14:27.342710520
30683859052741266774045777553532726427,2021-01-06 14:49:06.355462200,2021-01-06 14:55:53.088666840,2021-01-06 15:48:10.192912679
314941514874553053348037865321342903864,2021-01-06 14:51:01.253214780,2021-01-06 14:59:12.116812800,2021-01-06 15:07:29.942235120
216088344882965465242385602296313303276,2021-01-06 14:53:01.233363060,2021-01-06 15:01:40.202806620,2021-01-06 15:30:27.584353500
171871489782139149990627281802861336143,2021-01-06 14:53:02.619595680,2021-01-06 15:00:06.424080239,2021-01-06 15:26:34.504633019
89284389691874875130254946618049919480,2021-01-06 14:53:03.472097460,2021-01-06 14:59:44.499549540,2021-01-06 15:18:21.178362180
2577784423943531581787257404256516998,2021-01-06 14:56:06.589675140,2021-01-06 15:04:32.471410560,2021-01-06 15:43:41.701081380
217155968987990541157704645499812547558,2021-01-06 14:57:02.115813660,2021-01-06 15:03:44.309289480,2021-01-06 15:24:40.916056440
219366139378876913553068513572222528954,2021-01-06 14:59:01.431295320,2021-01-06 15:07:44.612853720,2021-01-06 15:17:31.048780020
225950309283735365924392473835215080735,2021-01-06 14:59:08.808693180,2021-01-06 15:06:36.634042500,2021-01-06 15:46:34.777584480
153723387688459237525208184313828347308,2021-01-06 15:00:00.650200200,2021-01-06 15:07:36.676932540,2021-01-06 15:23:00.423698520
35339295279993430375313478836561517408,2021-01-06 15:01:27.146461920,2021-01-06 15:10:08.212465860,2021-01-06 15:21:04.076061240
98585119134414610255046457484413480388,2021-01-06 15:03:03.095946540,2021-01-06 15:11:52.003042620,2021-01-06 16:04:35.398593780
130113754555364012451897261429091621717,2021-01-06 15:04:00.130188600,2021-01-06 15:13:05.098837680,2021-01-06 15:46:49.914784200
129928877547406822844713713584210143474,2021-01-06 15:05:01.704780480,2021-01-06 15:11:56.211292740,2021-01-06 15:13:18.686174520
8574338954226413769944202129020682395,2021-01-06 15:08:11.962612680,2021-01-06 15:16:30.401359140,2021-01-06 15:41:16.498374720
159360146446584894178647853749803902869,2021-01-06 15:10:00.059342700,2021-01-06 15:19:34.015146480,2021-01-06 15:29:12.607610520
109831858389291158669141190889322248390,2021-01-06 15:13:02.934745920,2021-01-06 15:21:04.499370120,2021-01-06 15:22:47.733529860
140840543558696892708612239200172979999,2021-01-06 15:16:06.360887880,2021-01-06 15:23:36.899542139,2021-01-06 15:37:27.168850739
291974009463595291415910790475637755835,2021-01-06 15:17:04.521451740,2021-01-06 15:24:30.547498500,2021-01-06 15:31:45.164214540
42007625600944189880911606682234153068,2021-01-06 15:21:04.326518580,2021-01-06 15:29:52.064525640,2021-01-06 15:48:28.266508200
194966197935408797793460549171398186188,2021-01-06 15:22:00.198465960,2021-01-06 15:29:36.941050800,2021-01-06 15:43:37.482558120
59773732107175836370158077900160361876,2021-01-06 15:22:08.329886760,2021-01-06 15:31:51.984456060,2021-01-06 15:34:26.856535380
172957341680735708996271975288091281121,2021-01-06 15:23:00.287859540,2021-01-06 15:30:55.035824160,2021-01-06 15:34:32.968197120
38138868165494962067638872483586908904,2021-01-06 15:23:03.124645440,2021-01-06 15:29:53.751385620,2021-01-06 15:42:49.735107480
188400413243419464901836776607940329679,2021-01-06 15:23:14.037523020,2021-01-06 15:31:30.101360940,2021-01-06 16:10:36.913436100
148226503575211813124587655826560630308,2021-01-06 15:25:15.550645860,2021-01-06 15:32:41.617151700,2021-01-06 15:55:22.643967000
98014398639546008560810409447473717061,2021-01-06 15:26:11.999239740,2021-01-06 15:35:55.724622060,2021-01-06 15:54:48.960158880
293668265248179656759859797242322549782,2021-01-06 15:28:20.039872200,2021-01-06 15:35:42.533317380,2021-01-06 15:36:59.939357400
43241526629926005960886160736007032033,2021-01-06 15:29:00.106346580,2021-01-06 15:36:22.890124020,2021-01-06 15:45:40.820554860
155593552535337603541464342896822599217,2021-01-06 15:30:03.315281040,2021-01-06 15:38:28.594139160,2021-01-06 16:02:31.522193760
58931000936819345606268144385796252209,2021-01-06 15:30:04.676139600,2021-01-06 15:38:53.690386980,2021-01-06 15:49:07.447569600
136169075854613948023941818420125377892,2021-01-06 15:31:00.478719540,2021-01-06 15:37:48.093724800,2021-01-06 16:06:44.910629040
319229947970687271198826116825143559892,2021-01-06 15:31:08.433420360,2021-01-06 15:38:52.602772980,2021-01-06 16:16:10.854241260
117025789453949090575960576943584487891,2021-01-06 15:31:17.432334240,2021-01-06 15:39:44.898182040,2021-01-06 15:43:53.354631539
325028731748394043824806598072785798610,2021-01-06 15:34:00.545741100,2021-01-06 15:41:00.044875560,2021-01-06 16:23:12.033708720
133822673758622438077062138964118488692,2021-01-06 15:34:01.392444600,2021-01-06 15:42:30.219445260,2021-01-06 15:44:35.429731200
303962926319604547602368069970371194285,2021-01-06 15:39:02.953524120,2021-01-06 15:45:45.029476800,2021-01-06 16:15:53.829847860
86166674799935599367395547055294491984,2021-01-06 15:41:00.940341660,2021-01-06 15:50:51.284870880,2021-01-06 15:57:34.514412180
54507604512059169009722722848037060235,2021-01-06 15:42:04.728075240,2021-01-06 15:50:57.758134260,2021-01-06 16:10:26.221059360
285135747926502776496040456022701235308,2021-01-06 15:44:00.392349180,2021-01-06 15:50:43.845799020,2021-01-06 17:43:35.975444580
128321593278627114367952950139067631144,2021-01-06 15:45:01.619708340,2021-01-06 15:52:22.517373720,2021-01-06 15:58:20.226806220
136000657079673099727304795974980084187,2021-01-06 15:45:08.178012960,2021-01-06 15:54:11.060886240,2021-01-06 16:02:41.961922440
61972553761952500934514710444727056818,2021-01-06 15:47:06.249457980,2021-01-06 15:55:25.705185720,2021-01-06 16:17:28.549298280
179138546263240635733255537556340663245,2021-01-06 15:48:04.616671620,2021-01-06 15:53:56.247813540,2021-01-06 16:47:31.837302900
34096713418419516729180998909329477539,2021-01-06 15:49:04.124832960,2021-01-06 15:55:14.691254040,2021-01-06 16:52:24.380375340
142474108769851284723967117181997698832,2021-01-06 15:53:11.008048980,2021-01-06 16:02:00.041414040,2021-01-06 16:02:11.715731580
70676582829110343553525332322293026013,2021-01-06 15:54:02.876106720,2021-01-06 16:01:56.229753960,2021-01-06 16:24:15.556097640
20251048850641927308689972839995115060,2021-01-06 15:54:09.466451940,2021-01-06 16:00:58.004174700,2021-01-06 16:08:38.270866920
64761521724229426799296472049539649579,2021-01-06 15:56:04.574442900,2021-01-06 16:04:23.861239260,2021-01-06 16:16:07.758048240
56404627989273921310066438901758133780,2021-01-06 15:56:13.179431700,2021-01-06 16:05:08.751968040,2021-01-06 16:24:41.687239500
157830311056435584926261870538900715001,2021-01-06 15:59:09.751536660,2021-01-06 16:06:44.350692060,2021-01-06 16:20:18.885797760
143372353997771678854647012224019469301,2021-01-06 16:02:02.237826300,2021-01-06 16:09:25.525512420,2021-01-06 16:36:46.765673100
109897009571261775228153176708328362988,2021-01-06 16:02:11.609191020,2021-01-06 16:09:35.044184640,2021-01-06 16:13:13.711592100
276799062971284616179032175543903241494,2021-01-06 16:03:09.005992860,2021-01-06 16:10:06.871057140,2021-01-06 16:21:57.700370880
177315593287590101887232250402078445528,2021-01-06 16:04:03.749411220,2021-01-06 16:12:26.177558040,2021-01-06 16:15:08.667952020
52589310345860641386355304889023351690,2021-01-06 16:05:01.404762840,2021-01-06 16:12:07.053066240,2021-01-06 16:12:44.591002740
295924559153829420487102348327896434108,2021-01-06 16:06:01.284374460,2021-01-06 16:15:47.924601600,2021-01-06 16:33:52.819004880
103108346036121204845714817428796727923,2021-01-06 16:07:03.064952280,2021-01-06 16:15:22.656905460,2021-01-06 17:06:11.751759420
322095393412420301347108266273694893895,2021-01-06 16:10:04.145288700,2021-01-06 16:16:36.620617020,2021-01-06 16:17:26.696354700
156938583363391156720306754973477768393,2021-01-06 16:12:02.729760480,2021-01-06 16:19:15.104541540,2021-01-06 16:23:08.320335960
8760218110418719323058371992887281881,2021-01-06 16:14:00.883343760,2021-01-06 16:22:38.290147860,2021-01-06 16:37:09.540369180
100662682706362804554784435526734759984,2021-01-06 16:15:16.899224580,2021-01-06 16:23:51.488059320,2021-01-06 16:53:19.205614320
239041256741855092792882259645068013608,2021-01-06 16:16:01.491120420,2021-01-06 16:22:31.149955260,2021-01-06 16:23:21.563907060
10483021966236423244354449090656733658,2021-01-06 16:17:01.941061320,2021-01-06 16:25:03.042721620,2021-01-06 16:38:16.886592240
84977341291090921394997970744020418449,2021-01-06 16:19:02.164039140,2021-01-06 16:27:20.658411600,2021-01-06 16:42:28.497697200
120280470364250791949272395710200763417,2021-01-06 16:19:16.730160720,2021-01-06 16:27:01.277061300,2021-01-06 16:56:33.860962500
62165226889216770518292567809123065247,2021-01-06 16:20:00.677115960,2021-01-06 16:28:22.015757940,2021-01-06 16:36:52.508902679
122093575627456984583965238826135898280,2021-01-06 16:20:09.973684980,2021-01-06 16:25:39.013658580,2021-01-06 16:52:47.558078220
24703277030654957719477382733261236091,2021-01-06 16:21:01.561008660,2021-01-06 16:27:40.607552700,2021-01-06 16:53:04.587079980
128863989117173494328689187029062306279,2021-01-06 16:21:10.038082500,2021-01-06 16:28:38.625909720,2021-01-06 16:40:13.851661920
129294203899619451256643597162438296742,2021-01-06 16:23:07.598132040,2021-01-06 16:32:42.309925320,2021-01-06 16:41:02.291883600
83108048281562245634198574472753612558,2021-01-06 16:24:12.971918160,2021-01-06 16:32:45.696363120,2021-01-06 16:51:54.337630920
80373240586182489746562864865359765711,2021-01-06 16:27:10.068590760,2021-01-06 16:35:32.010476340,2021-01-06 16:47:21.187045620
39459393325909035802145412525123457390,2021-01-06 16:28:01.538981640,2021-01-06 16:34:46.202188920,2021-01-06 16:47:43.253781900
109458973810292187504688766224827811530,2021-01-06 16:28:14.736281100,2021-01-06 16:35:58.313283840,2021-01-06 16:45:40.542797520
184827786066546958375659146483465131244,2021-01-06 16:32:02.340616320,2021-01-06 16:40:55.531869840,2021-01-06 16:43:06.248878380
280420688733562641786910616719805650321,2021-01-06 16:32:02.899370640,2021-01-06 16:39:56.240085180,2021-01-06 16:42:42.809301060
277703643214857531268130884352440401922,2021-01-06 16:32:10.953203940,2021-01-06 16:39:35.701416000,2021-01-06 16:57:15.369062100
186824087147735760651756471468476254355,2021-01-06 16:36:04.348333980,2021-01-06 16:45:50.918517600,2021-01-06 16:53:32.364840720
165585934438724085558829518667473504430,2021-01-06 16:37:03.154208340,2021-01-06 16:45:26.255564640,2021-01-06 17:22:16.469285940
172338570358924575401710471565520402974,2021-01-06 16:38:05.883287760,2021-01-06 16:47:16.109487300,2021-01-06 17:08:45.151603260
96646403265202641408179903405656893036,2021-01-06 16:38:09.074488020,2021-01-06 16:46:29.106893520,2021-01-06 17:54:09.113072040
302303199600523592743179906853091180901,2021-01-06 16:39:08.219337600,2021-01-06 16:47:53.955299820,2021-01-06 19:15:19.173481800
279062826374009409956224158796220361187,2021-01-06 16:39:10.707560940,2021-01-06 16:47:07.458830700,2021-01-06 16:58:04.249540380
228183507661046942300296969973243496293,2021-01-06 16:41:05.885564520,2021-01-06 16:48:20.275771800,2021-01-06 16:50:15.685690140
30769333189819734761281673467294203340,2021-01-06 16:41:20.296289100,2021-01-06 16:49:04.713783240,2021-01-06 17:05:31.408090680
154824936089251339854825875377281579363,2021-01-06 16:43:01.725250200,2021-01-06 16:52:22.615238820,2021-01-06 17:46:26.044344600
165615879092800992681879152676641669357,2021-01-06 16:43:09.506851440,2021-01-06 16:50:38.652224640,2021-01-06 17:05:49.000969320
185074599945977613221648962692597825466,2021-01-06 16:45:00.150223440,2021-01-06 16:53:22.592272380,2021-01-06 17:20:41.265603360
110144385254206559819204968075255668134,2021-01-06 16:45:00.781806780,2021-01-06 16:53:42.823069980,2021-01-06 16:57:25.385329920
327766261811384716543475510034505313744,2021-01-06 16:50:02.979966960,2021-01-06 16:57:16.331929320,2021-01-06 17:46:54.522246720
135292874850876709297573914744517923287,2021-01-06 16:50:11.323356600,2021-01-06 16:59:52.999695060,2021-01-06 17:00:30.355436040
316237275988671659791661025279605860401,2021-01-06 16:51:01.018170480,2021-01-06 16:59:41.553320580,2021-01-06 17:08:36.083974080
314734119251745238101870977249813210015,2021-01-06 16:51:01.249199760,2021-01-06 16:57:39.445111800,2021-01-06 17:18:03.389624940
105112994661946811992094449959295031756,2021-01-06 16:52:00.869043420,2021-01-06 17:00:56.224641180,2021-01-06 17:09:04.610457179
313276177020680556155316002591111705412,2021-01-06 16:53:03.393958740,2021-01-06 17:01:09.500006580,2021-01-06 17:12:55.715629500
49662366110781901073109922190043189988,2021-01-06 16:53:06.833014020,2021-01-06 17:01:34.797652380,2021-01-06 17:02:51.069429300
6763598291813988590597314545461383114,2021-01-06 16:54:01.597408440,2021-01-06 17:03:21.232952640,2021-01-06 17:05:24.061753740
9617221358876232428571852397979240085,2021-01-06 16:57:12.575449080,2021-01-06 17:05:51.984444540,2021-01-06 17:30:15.350562420
105247153063786596413359385941728380132,2021-01-06 17:00:23.488609740,2021-01-06 17:08:26.177451060,2021-01-06 17:25:35.791834860
191824029461580585398070585769565655934,2021-01-06 17:01:02.346980820,2021-01-06 17:08:10.766317800,2021-01-06 17:29:10.051801680
326211057902686353980688072107011442179,2021-01-06 17:02:04.663336680,2021-01-06 17:10:19.052590320,2021-01-06 17:31:31.562721900
115049944359482276053743897585842302634,2021-01-06 17:03:02.611717620,2021-01-06 17:10:41.257081740,2021-01-06 17:44:35.065087680
111642308835125365059046331212195066759,2021-01-06 17:03:03.372385320,2021-01-06 17:11:51.253703100,2021-01-06 17:43:20.275159200
311018723037816226418536934371771429567,2021-01-06 17:05:08.250209700,2021-01-06 17:14:02.463812940,2021-01-06 17:46:42.079031400
11152608332201308981106352826602726874,2021-01-06 17:05:16.293330840,2021-01-06 17:14:22.050592800,2021-01-06 17:15:41.984084520
254159776342841655008534088567111329226,2021-01-06 17:06:26.775375840,2021-01-06 17:13:55.296563640,2021-01-06 17:35:12.445767599
17821636056345865117743207867900877590,2021-01-06 17:08:10.102059300,2021-01-06 17:15:02.949866520,2021-01-06 17:29:57.399370500
268771167335920788580377423028699813361,2021-01-06 17:09:08.825005260,2021-01-06 17:15:59.822889480,2021-01-06 17:18:24.497152680
257482791354249226118943647196667468642,2021-01-06 17:10:07.078942620,2021-01-06 17:19:46.391211120,2021-01-06 17:46:22.820552100
312568430505763926778942400457620464222,2021-01-06 17:12:14.659931520,2021-01-06 17:20:34.488057120,2021-01-06 17:52:27.927596220
147057028155094923967405760475538205419,2021-01-06 17:13:00.079522380,2021-01-06 17:20:12.584228820,2021-01-06 17:37:32.425678380
291983595863654325869870061103370396794,2021-01-06 17:15:01.208142780,2021-01-06 17:23:21.737135220,2021-01-06 17:30:41.676762780
137443025401637985592256157601692519926,2021-01-06 17:15:10.938458760,2021-01-06 17:22:42.276429960,2021-01-06 17:31:40.898728020
329821210145931219030829121673858834301,2021-01-06 17:15:23.219140860,2021-01-06 17:23:09.774097860,2021-01-06 17:35:38.110845180
106114705475107186071268719133209522638,2021-01-06 17:19:01.037457479,2021-01-06 17:28:43.546546379,2021-01-06 18:12:03.014029439
328369063596045856734616680506367748827,2021-01-06 17:19:09.159566940,2021-01-06 17:26:59.135171460,2021-01-06 17:53:26.996954400
290652459027127679928993484883307338723,2021-01-06 17:19:10.810055040,2021-01-06 17:26:58.617622920,2021-01-06 17:30:49.505595300
75731442070346399171972020904100234955,2021-01-06 17:20:02.848414800,2021-01-06 17:28:05.901241140,2021-01-06 18:21:45.042795360
282483857247229483122386921470937725099,2021-01-06 17:20:10.711396080,2021-01-06 17:27:16.974063300,2021-01-06 17:35:33.960692700
110377565984070008070487170912358589390,2021-01-06 17:21:05.451099420,2021-01-06 17:28:45.906259260,2021-01-06 18:10:31.968276540
160076839164344895775882541048909590997,2021-01-06 17:21:27.298251480,2021-01-06 17:30:09.833441280,2021-01-06 17:35:22.434627000
221097961231562330576888041280862136692,2021-01-06 17:22:17.151227220,2021-01-06 17:31:00.351618180,2021-01-06 17:41:43.115913660
265195070715573102859378616116083699473,2021-01-06 17:23:04.595713740,2021-01-06 17:33:08.242809360,2021-01-06 17:55:05.775855480
1336536716353987576173664364864267915,2021-01-06 17:23:08.301601980,2021-01-06 17:31:41.379783360,2021-01-06 17:46:11.372425080
134740993747732810799017241463611622211,2021-01-06 17:25:02.243624160,2021-01-06 17:34:28.747978380,2021-01-06 17:38:03.820767660
24205554749654763019288607983311538991,2021-01-06 17:26:00.334550880,2021-01-06 17:33:32.255864160,2021-01-06 17:41:21.184464240
34720507094070881058683393792397749264,2021-01-06 17:27:00.218831400,2021-01-06 17:34:52.600769100,2021-01-06 17:53:12.266251440
118425016965105003607735952593961340882,2021-01-06 17:27:06.559949700,2021-01-06 17:34:00.412778280,2021-01-06 17:55:06.896321700
209899975988176089887001160061626040512,2021-01-06 17:28:00.931978200,2021-01-06 17:34:16.897685760,2021-01-06 18:31:38.638609320
168930255694642894477015592646108269291,2021-01-06 17:29:04.968694620,2021-01-06 17:36:53.837688060,2021-01-06 17:44:09.154727100
181926077841997476626674833746742971166,2021-01-06 17:29:08.098496519,2021-01-06 17:36:52.454572679,2021-01-06 17:42:01.951980479
302516905532122205096176231689342685999,2021-01-06 17:30:10.204049940,2021-01-06 17:38:16.729207560,2021-01-06 18:40:01.610130780
93422081346071624015110797539932103300,2021-01-07 08:30:01.818850980,2021-01-07 08:37:59.036597160,2021-01-07 09:22:39.353714820
59442022222872387621951069618680676819,2021-01-07 08:30:02.023837320,2021-01-07 08:37:14.361256380,2021-01-07 09:27:05.672001180
